From Date,Station Name,Latitude,Longitude,PM2.5,AT,RH,WS,Sin_WD,Cos_WD,sin_hour,cos_hour,sin_month,cos_month,Season_Winter,Season_Spring,Season_Summer,Season_Monsoon,city
2023-02-23 06:00:00,IIT Guwahati,26.1917953,91.6957223,70.26040344747963,20.46210434057313,90.07359634966694,1.6825811382109752,0.0247784549810586,0.9996929669497288,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-23 09:00:00,IIT Guwahati,26.1917953,91.6957223,54.04601549492208,23.10119050256507,76.42324740376543,2.377906773505277,0.0235433372145954,0.9997228172212536,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-23 12:00:00,IIT Guwahati,26.1917953,91.6957223,40.30316103572064,24.47300363252943,72.50016037581314,2.4290925770244827,0.0227876018632804,0.9997403288861166,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-23 15:00:00,IIT Guwahati,26.1917953,91.6957223,37.4582807830149,22.675996150980467,76.51351123825744,1.8372619179492,0.022181077957232,0.9997539696248549,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-23 18:00:00,IIT Guwahati,26.1917953,91.6957223,28.068548928439565,20.335804148918832,87.065063516789,1.5551575773760902,0.0234172579054206,0.9997257784173572,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-23 21:00:00,IIT Guwahati,26.1917953,91.6957223,20.633333333333333,18.50236519200587,88.90087706379957,1.7642454553547118,0.0223792483906302,0.9997495532589502,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-24 00:00:00,IIT Guwahati,26.1917953,91.6957223,21.1,18.198119736651165,90.95591790351764,1.4227427810966609,0.0254263742235178,0.9996766974846646,0.0,1.0,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-24 03:00:00,IIT Guwahati,26.1917953,91.6957223,26.46666666666667,17.941248237857803,91.75014239778814,1.6580876614885416,0.0265436051989396,0.9996476564385288,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-24 06:00:00,IIT Guwahati,26.1917953,91.6957223,29.0,18.992192435041837,90.98664913755576,0.9700671333844576,0.0346482481961708,0.9993995691898894,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-24 09:00:00,IIT Guwahati,26.1917953,91.6957223,47.16666666666666,22.3271883695322,77.48000343197333,1.4960825294625206,0.0341815398765912,0.9994156404277776,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-24 12:00:00,IIT Guwahati,26.1917953,91.6957223,65.43333333333334,25.970360059979868,60.01089630889714,1.208714987933706,0.029522133436706,0.9995641268259609,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-24 15:00:00,IIT Guwahati,26.1917953,91.6957223,60.73333333333333,25.19164507204613,70.41666666666667,1.0666666666666669,0.0264600420799998,0.9996498717916812,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-24 18:00:00,IIT Guwahati,26.1917953,91.6957223,60.87363562577446,22.1568218945198,78.42999999999999,1.09,0.0283601403058628,0.9995977703265608,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-24 21:00:00,IIT Guwahati,26.1917953,91.6957223,28.794858582541803,20.0431413312717,80.87333333333333,1.7933333333333332,0.0211906476534082,0.9997754530153404,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-25 00:00:00,IIT Guwahati,26.1917953,91.6957223,31.2904500847452,18.65072653499227,88.27666666666666,1.4766666666666666,0.0213601796351041,0.9997718453357026,0.0,1.0,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-25 03:00:00,IIT Guwahati,26.1917953,91.6957223,39.03688376023117,16.856138548768566,91.10666666666668,1.2266666666666668,0.0234422244219837,0.9997251932977128,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-25 06:00:00,IIT Guwahati,26.1917953,91.6957223,58.13737743414297,19.434631175464663,86.52,1.57,0.0245953762152967,0.999697487977652,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-25 09:00:00,IIT Guwahati,26.1917953,91.6957223,60.25890592187303,25.408361342986368,66.41333333333334,2.21,0.0248623424879201,0.9996908841867136,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-25 12:00:00,IIT Guwahati,26.1917953,91.6957223,48.70144730382617,28.156890743890937,53.84,2.1133333333333333,0.0259372950067552,0.99966357177189,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-25 15:00:00,IIT Guwahati,26.1917953,91.6957223,40.66637452198943,26.3451272182001,60.09666666666666,1.2566666666666666,0.0288940172823126,0.9995824807214708,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-25 18:00:00,IIT Guwahati,26.1917953,91.6957223,73.1440222388667,23.10162112790273,75.95666666666666,0.3333333333333333,0.0538566903445031,0.998548675280848,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-25 21:00:00,IIT Guwahati,26.1917953,91.6957223,103.24557804718928,20.47714689627787,84.07000000000001,0.18,0.0343642318132595,0.999409375367214,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-26 00:00:00,IIT Guwahati,26.1917953,91.6957223,93.7530928063069,18.812634174457838,86.10666666666667,0.3166666666666666,0.0488229398802516,0.998807449181998,0.0,1.0,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-26 03:00:00,IIT Guwahati,26.1917953,91.6957223,81.9730650907579,17.3172957090985,90.93333333333334,0.31,0.0693503532926699,0.9975923658981066,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-26 06:00:00,IIT Guwahati,26.1917953,91.6957223,113.21749751409168,20.87897755535313,81.55333333333333,0.85,0.0254054052690032,0.9996772306015166,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-26 09:00:00,IIT Guwahati,26.1917953,91.6957223,92.73409149457392,27.363246954851306,58.67666666666667,2.07,0.0253434863369268,0.9996788022661528,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-26 12:00:00,IIT Guwahati,26.1917953,91.6957223,45.32926876596187,29.411172973454168,48.55666666666667,1.95,0.0259951528014795,0.9996620689167054,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-26 15:00:00,IIT Guwahati,26.1917953,91.6957223,40.3585931023157,28.10478640331783,56.98666666666667,0.5,0.0341490951817008,0.9994167495585968,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-26 18:00:00,IIT Guwahati,26.1917953,91.6957223,148.6177946843285,23.38604747124067,71.52666666666666,0.34,0.0497965298042952,0.9987593832447584,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-26 21:00:00,IIT Guwahati,26.1917953,91.6957223,125.46666666666664,21.07134916239153,75.19333333333333,0.4533333333333333,0.0496981587892121,0.9987642830082392,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-27 00:00:00,IIT Guwahati,26.1917953,91.6957223,98.433589116476,19.0026837787314,85.57,0.2733333333333333,0.0506534526458137,0.9987162899117338,0.0,1.0,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-27 03:00:00,IIT Guwahati,26.1917953,91.6957223,76.93331208267473,17.9946264764188,89.12333333333333,0.2666666666666666,0.0442870369569534,0.9990188478490152,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-27 06:00:00,IIT Guwahati,26.1917953,91.6957223,93.6456498188938,21.10522172770133,74.00666666666667,0.3699999999999999,0.0386584997297213,0.9992524808068516,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-27 09:00:00,IIT Guwahati,26.1917953,91.6957223,90.99455768864073,26.92037289004493,53.98666666666667,0.84,0.0507234245886819,0.998712738578014,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-27 12:00:00,IIT Guwahati,26.1917953,91.6957223,77.8569746527729,29.12446311754647,45.70000000000001,1.086666666666667,0.0497965298042952,0.9987593832447584,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-27 15:00:00,IIT Guwahati,26.1917953,91.6957223,71.96666666666667,27.186890743890967,52.086666666666666,0.7000000000000001,0.0493766748981121,0.9987802280662178,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-27 18:00:00,IIT Guwahati,26.1917953,91.6957223,56.43333333333334,22.21656104308703,71.84666666666668,0.3766666666666666,0.0576199615182508,0.9983385898755168,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-27 21:00:00,IIT Guwahati,26.1917953,91.6957223,74.23333333333333,20.710107339566303,76.64333333333333,0.33,0.0433760918316943,0.9990588144135502,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-28 00:00:00,IIT Guwahati,26.1917953,91.6957223,104.43333333333334,18.705111405075865,83.01666666666667,0.2733333333333334,0.050075414073451,0.9987454394916516,0.0,1.0,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-28 03:00:00,IIT Guwahati,26.1917953,91.6957223,122.9,17.1217092223714,88.42666666666666,0.29,0.055934089725189,0.9984344633508072,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-28 06:00:00,IIT Guwahati,26.1917953,91.6957223,117.03333333333336,19.368852686675968,81.45666666666666,0.7833333333333333,0.026639703002827,0.9996451001350036,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-28 09:00:00,IIT Guwahati,26.1917953,91.6957223,107.0,25.103643789039666,61.34666666666666,1.66,0.0286971130369541,0.999588153042714,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-28 12:00:00,IIT Guwahati,26.1917953,91.6957223,63.53333333333333,27.24178105480173,53.37,1.45,0.0273755932197748,0.9996252182172404,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-28 15:00:00,IIT Guwahati,26.1917953,91.6957223,57.56666666666666,26.44043532438353,59.79333333333333,0.6533333333333334,0.0337705726504122,0.999429611539934,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-28 18:00:00,IIT Guwahati,26.1917953,91.6957223,69.06666666666666,22.692651703568767,73.92333333333333,0.4133333333333333,0.0422591712225386,0.99910668221546,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-02-28 21:00:00,IIT Guwahati,26.1917953,91.6957223,65.66666666666667,21.64840624821407,73.46333333333332,0.8099999999999999,0.0207439736590507,0.9997848206273352,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Guwahati
2023-03-01 00:00:00,IIT Guwahati,26.1917953,91.6957223,73.76666666666667,20.048026943136637,79.14,0.7633333333333333,0.0200282715049856,0.9997994140529002,0.0,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-01 03:00:00,IIT Guwahati,26.1917953,91.6957223,48.3,19.8315651085967,85.05,0.4266666666666666,0.0512071368433234,0.9986880539669578,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-01 06:00:00,IIT Guwahati,26.1917953,91.6957223,67.73333333333333,19.8315651085967,79.46666666666667,1.1333333333333333,0.0218230901671512,0.9997618480095928,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-01 09:00:00,IIT Guwahati,26.1917953,91.6957223,80.60000000000001,21.59332050326833,60.25333333333333,1.57,0.0268081977757469,0.9996405956802756,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-01 12:00:00,IIT Guwahati,26.1917953,91.6957223,39.266666666666666,28.637964508798003,47.64333333333334,1.8133333333333328,0.0264052301026175,0.9996513211231344,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-01 15:00:00,IIT Guwahati,26.1917953,91.6957223,43.16666666666666,27.21255249502167,52.68,0.8233333333333333,0.0330886110219394,0.9994524219894806,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-01 18:00:00,IIT Guwahati,26.1917953,91.6957223,85.13333333333334,23.057326068274467,71.46,0.1433333333333333,0.0335767428802625,0.9994361422009675,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-01 21:00:00,IIT Guwahati,26.1917953,91.6957223,103.3,20.7968107804414,77.62666666666667,0.21,0.045866394194501,0.9989475831511856,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-02 00:00:00,IIT Guwahati,26.1917953,91.6957223,133.29999999999998,18.7548616677215,83.33666666666666,0.2033333333333333,0.0446096122990214,0.9990044957308906,0.0,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-02 03:00:00,IIT Guwahati,26.1917953,91.6957223,116.90000000000002,17.980566608093234,87.67333333333333,0.2766666666666666,0.0413552485112405,0.9991445057751024,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-02 06:00:00,IIT Guwahati,26.1917953,91.6957223,118.86666666666667,20.923371823528463,75.67999999999999,0.4933333333333333,0.04472829451096,0.9989991890237654,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-02 09:00:00,IIT Guwahati,26.1917953,91.6957223,139.03333333333333,26.157231558773237,57.75666666666666,0.8466666666666667,0.0327689361859738,0.999462954201525,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-02 12:00:00,IIT Guwahati,26.1917953,91.6957223,76.43333333333334,29.143445371945464,49.26666666666667,1.2933333333333332,0.0284920878456387,0.9995940180544282,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-02 15:00:00,IIT Guwahati,26.1917953,91.6957223,58.16666666666666,27.6032037656103,56.13333333333333,0.6766666666666667,0.0323975002635807,0.9994750632090184,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-02 18:00:00,IIT Guwahati,26.1917953,91.6957223,80.23333333333333,23.77993928164807,72.30333333333333,0.2333333333333333,0.0412132149105722,0.999150374526645,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-02 21:00:00,IIT Guwahati,26.1917953,91.6957223,103.66666666666669,21.58852470185873,78.48,0.2266666666666666,0.0389365075006332,0.9992416866722752,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-03 00:00:00,IIT Guwahati,26.1917953,91.6957223,136.16666666666666,19.858977555353167,82.59333333333333,0.2966666666666667,0.0306640742924839,0.9995297467048117,0.0,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-03 03:00:00,IIT Guwahati,26.1917953,91.6957223,115.33333333333331,18.664775289239437,83.73333333333333,0.2866666666666667,0.0494405664268025,0.998777067413643,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-03 06:00:00,IIT Guwahati,26.1917953,91.6957223,100.63333333333333,21.23325978491633,77.44,0.48,0.0302479569449044,0.9995424258632843,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-03 09:00:00,IIT Guwahati,26.1917953,91.6957223,122.2,25.778894159930264,60.25666666666667,1.02,0.0285550164975969,0.9995922223751154,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-03 12:00:00,IIT Guwahati,26.1917953,91.6957223,83.36666666666666,29.257988452941465,51.18666666666667,1.0166666666666666,0.0279754596663945,0.999608610235253,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-03 15:00:00,IIT Guwahati,26.1917953,91.6957223,73.39999999999999,28.029758393664803,57.95333333333334,0.3466666666666667,0.0410021920240087,0.9991590565316548,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-03 18:00:00,IIT Guwahati,26.1917953,91.6957223,81.13333333333334,23.781125085167265,75.26333333333334,0.11,0.0315429777686375,0.999502396472108,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-03 21:00:00,IIT Guwahati,26.1917953,91.6957223,137.33333333333334,21.84346633302973,79.14,0.2833333333333333,0.0404817287410081,0.999180278847686,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-04 00:00:00,IIT Guwahati,26.1917953,91.6957223,166.66666666666666,20.611920469530634,85.66333333333334,0.2433333333333333,0.0375849965761182,0.999293434398712,0.0,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-04 03:00:00,IIT Guwahati,26.1917953,91.6957223,142.70000000000002,19.968220661184933,86.99666666666667,0.3366666666666666,0.0681388181887924,0.9976758498910528,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-04 06:00:00,IIT Guwahati,26.1917953,91.6957223,152.86666666666667,21.824085528455697,79.67333333333333,0.7200000000000001,0.0352724560552921,0.9993777333139996,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-04 09:00:00,IIT Guwahati,26.1917953,91.6957223,110.1,27.147988452941465,61.38333333333333,0.84,0.0322574494891287,0.9994795930645388,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-04 12:00:00,IIT Guwahati,26.1917953,91.6957223,93.1,30.28675946018127,50.26666666666667,1.4666666666666668,0.0322249738566643,0.999480640662908,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-04 15:00:00,IIT Guwahati,26.1917953,91.6957223,79.26666666666667,29.1345944012562,58.06999999999999,0.6699999999999999,0.0416423567346693,0.9991325808548044,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-04 18:00:00,IIT Guwahati,26.1917953,91.6957223,94.46666666666664,25.229840073100963,75.07333333333334,0.1533333333333333,0.0283185259791705,0.9995989501226816,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-04 21:00:00,IIT Guwahati,26.1917953,91.6957223,128.73333333333335,22.862645288536232,78.67333333333333,0.2366666666666666,0.038761992024419,0.9992484715896736,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-05 00:00:00,IIT Guwahati,26.1917953,91.6957223,194.5666666666667,21.550685061737934,85.89333333333333,0.3366666666666666,0.0457933628315249,0.998950933690229,0.0,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-05 03:00:00,IIT Guwahati,26.1917953,91.6957223,160.16666666666666,20.521385936600065,89.73333333333333,0.19,0.0362212402004367,0.9993437955770488,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-05 06:00:00,IIT Guwahati,26.1917953,91.6957223,169.20000000000002,23.112707722874838,80.33666666666666,0.5099999999999999,0.0311847209437349,0.9995136383159868,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-05 09:00:00,IIT Guwahati,26.1917953,91.6957223,143.66666666666666,28.64759803378563,57.28333333333333,1.1033333333333333,0.0271908607788331,0.99963026019129,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-05 12:00:00,IIT Guwahati,26.1917953,91.6957223,73.10000000000001,31.1949784053795,47.876666666666665,0.9133333333333334,0.0376854491079572,0.999289651165032,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-05 15:00:00,IIT Guwahati,26.1917953,91.6957223,71.10000000000001,29.82012486867717,56.91333333333333,0.2166666666666666,0.0338801721681625,0.9994259021727702,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-05 18:00:00,IIT Guwahati,26.1917953,91.6957223,83.73333333333333,25.75733718235287,69.49333333333333,0.2033333333333333,0.041952794972167,0.999119593939596,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-05 21:00:00,IIT Guwahati,26.1917953,91.6957223,140.26666666666665,24.571013046555134,75.31333333333333,0.3033333333333333,0.0485491093156529,0.998820796732155,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-06 00:00:00,IIT Guwahati,26.1917953,91.6957223,184.53333333333333,23.727326068274465,80.60666666666667,0.32,0.0489446411767345,0.9988014928403344,0.0,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-06 03:00:00,IIT Guwahati,26.1917953,91.6957223,167.20000000000002,23.572347662895,84.44,0.5499999999999999,0.0607783708077029,0.9981512859491598,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-06 06:00:00,IIT Guwahati,26.1917953,91.6957223,159.29999999999998,23.843768657716836,86.99000000000001,0.6266666666666666,0.0556492091557654,0.9984503821023546,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-06 09:00:00,IIT Guwahati,26.1917953,91.6957223,125.83333333333331,26.63895017923637,68.36,1.2466666666666668,0.0296430550805634,0.999560548083752,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-06 12:00:00,IIT Guwahati,26.1917953,91.6957223,94.23333333333332,29.6432037656103,61.78333333333333,1.42,0.0265209441837837,0.9996482578985474,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-06 15:00:00,IIT Guwahati,26.1917953,91.6957223,64.1,28.0861274346902,60.84,1.7733333333333334,0.0212738909783485,0.99977368517212,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-06 18:00:00,IIT Guwahati,26.1917953,91.6957223,116.93333333333332,24.05963524097427,70.38333333333333,0.9233333333333332,0.0431326259715124,0.9990693552385648,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-06 21:00:00,IIT Guwahati,26.1917953,91.6957223,86.3,22.267146896277865,79.77,0.43,0.0569955083664099,0.998374434781888,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-07 00:00:00,IIT Guwahati,26.1917953,91.6957223,90.26666666666668,20.367649354045835,85.88333333333333,0.2833333333333334,0.0539266505360921,0.998544899522279,0.0,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-07 03:00:00,IIT Guwahati,26.1917953,91.6957223,85.2,19.04843832337667,90.17666666666666,0.3233333333333333,0.047850317793563,0.998854517478424,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-07 06:00:00,IIT Guwahati,26.1917953,91.6957223,87.09999999999998,21.51489202689743,79.8,1.0566666666666666,0.027503484362363,0.9996217076214028,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-07 09:00:00,IIT Guwahati,26.1917953,91.6957223,82.63333333333334,27.395250370890636,60.34,0.89,0.0370005379809492,0.9993152456503004,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-07 12:00:00,IIT Guwahati,26.1917953,91.6957223,61.44888937357314,30.621285012066267,44.2589780042673,2.1924451554553945,0.0795328321650914,0.9968322469742836,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
2023-03-07 15:00:00,IIT Guwahati,26.1917953,91.6957223,42.1419958531885,29.468095792507736,43.04514989527104,1.3800863784820363,0.0802040581594726,0.9967784653847372,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,Guwahati
