From Date,Station Name,Latitude,Longitude,PM2.5,AT,RH,WS,Sin_WD,Cos_WD,sin_hour,cos_hour,sin_month,cos_month,Season_Winter,Season_Spring,Season_Summer,Season_Monsoon,city
2023-09-03 06:00:00,Ballygunge,22.5367507,88.3638022,57.59,28.906666666666663,99.46666666666664,0.8933333333333332,0.0012424659879307,0.9999992281388366,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-03 09:00:00,Ballygunge,22.5367507,88.3638022,41.21666666666667,31.43,98.46,1.5733333333333333,0.0008060815855471,0.999999675116186,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-03 12:00:00,Ballygunge,22.5367507,88.3638022,28.69,33.43333333333334,74.69333333333333,10.086666666666666,0.000662551769067,0.9999997805125526,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-03 15:00:00,Ballygunge,22.5367507,88.3638022,22.866666666666664,32.086666666666666,80.19666666666667,1.096666666666667,0.0009162055748898,0.9999995802835842,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-03 18:00:00,Ballygunge,22.5367507,88.3638022,27.933333333333334,29.736666666666668,99.00666666666666,0.3533333333333333,0.0009293197924107,0.9999995681822684,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-03 21:00:00,Ballygunge,22.5367507,88.3638022,21.71333333333333,28.62,99.51,0.27,0.0011351952631768,0.9999993556656496,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-04 00:00:00,Ballygunge,22.5367507,88.3638022,28.23333333333333,28.346666666666664,99.51,0.7166666666666667,0.0008816301168655,0.999999611364093,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-04 03:00:00,Ballygunge,22.5367507,88.3638022,23.706666666666667,27.48,99.51,1.14,0.0013065838536692,0.9999991464189524,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-04 06:00:00,Ballygunge,22.5367507,88.3638022,16.916666666666668,25.11,99.51666666666668,1.0266666666666666,0.001212622291893,0.9999992647733184,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-04 09:00:00,Ballygunge,22.5367507,88.3638022,13.203333333333331,28.793333333333333,99.5,1.8066666666666664,0.0008028384746667,0.99999967772514,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-04 12:00:00,Ballygunge,22.5367507,88.3638022,13.083333333333334,27.92333333333333,99.50666666666666,1.3666666666666665,0.0010112304824641,0.9999994887063248,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-04 15:00:00,Ballygunge,22.5367507,88.3638022,11.656666666666666,27.526666666666667,99.51,1.5200000000000002,0.00078555960508,0.9999996914480058,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-04 18:00:00,Ballygunge,22.5367507,88.3638022,13.24,27.473333333333333,99.51,0.25,0.0007979826692889,0.9999996816117792,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-04 21:00:00,Ballygunge,22.5367507,88.3638022,15.106666666666667,27.66,99.51,0.35,0.0008110614443143,0.9999996710896126,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-05 00:00:00,Ballygunge,22.5367507,88.3638022,17.34,27.73333333333333,99.51,0.3433333333333333,0.0015190163336292,0.9999988462940236,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-05 03:00:00,Ballygunge,22.5367507,88.3638022,18.01,27.73,99.51,4.016666666666667,0.0009349376395973,0.9999995629457096,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-05 06:00:00,Ballygunge,22.5367507,88.3638022,14.276666666666666,25.94666666666667,99.52,2.35,0.0008305023874215,0.9999996551328328,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-05 09:00:00,Ballygunge,22.5367507,88.3638022,10.61,28.316666666666663,99.50666666666666,1.84,0.0008427127881739,0.9999996449175153,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-05 12:00:00,Ballygunge,22.5367507,88.3638022,11.046666666666669,31.040000000000003,99.5,2.59,0.0008167324578324,0.9999996664739904,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-05 15:00:00,Ballygunge,22.5367507,88.3638022,11.476666666666668,30.843333333333334,99.5,2.6933333333333334,0.0007578956913377,0.9999997127970192,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-05 18:00:00,Ballygunge,22.5367507,88.3638022,12.533333333333331,29.176666666666662,99.50666666666666,2.4066666666666667,0.0006226420064568,0.9999998061584472,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-05 21:00:00,Ballygunge,22.5367507,88.3638022,13.056666666666668,28.626666666666665,99.51,1.5466666666666666,0.0007209100479112,0.9999997401443176,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-06 00:00:00,Ballygunge,22.5367507,88.3638022,11.656666666666666,27.75,99.51,6.803333333333334,0.0005492732573767,0.999999849149433,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-06 03:00:00,Ballygunge,22.5367507,88.3638022,10.266666666666667,27.74,99.51,2.983333333333333,0.0006952487096758,0.9999997583145868,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-06 06:00:00,Ballygunge,22.5367507,88.3638022,9.396666666666668,29.14,99.50333333333332,2.953333333333333,0.0007681389599158,0.9999997049812256,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-06 09:00:00,Ballygunge,22.5367507,88.3638022,10.266666666666667,31.26333333333333,99.23666666666666,3.1633333333333336,0.0007923116556852,0.9999996861210708,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-06 12:00:00,Ballygunge,22.5367507,88.3638022,11.6,31.41,98.87666666666668,3.716666666666667,0.0007864102571268,0.999999690779406,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-06 15:00:00,Ballygunge,22.5367507,88.3638022,11.6,30.75333333333333,99.03666666666668,5.413333333333334,0.0006794230360734,0.9999997691921424,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-06 18:00:00,Ballygunge,22.5367507,88.3638022,11.63,28.816666666666663,99.51,5.173333333333333,0.0006948765493803,0.9999997585732614,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-06 21:00:00,Ballygunge,22.5367507,88.3638022,11.566666666666668,28.32333333333333,99.51,1.8166666666666669,0.0008015093308607,0.9999996787913448,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-07 00:00:00,Ballygunge,22.5367507,88.3638022,11.606666666666667,28.106666666666666,99.51,1.8033333333333332,0.0008013143897691,0.9999996789475728,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-07 03:00:00,Ballygunge,22.5367507,88.3638022,11.699999999999998,26.386666666666667,99.48,1.47,0.0008445558675219,0.9999996433626296,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-07 06:00:00,Ballygunge,22.5367507,88.3638022,11.75,27.136666666666667,99.47333333333334,1.9933333333333332,0.0008215350973851,0.999999662539985,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-07 09:00:00,Ballygunge,22.5367507,88.3638022,12.199999999999998,28.92,99.50333333333332,3.263333333333333,0.0007942787885318,0.9999996845605532,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-07 12:00:00,Ballygunge,22.5367507,88.3638022,15.623333333333331,29.436666666666667,99.50333333333332,3.2,0.0007860203749388,0.9999996910859372,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-07 15:00:00,Ballygunge,22.5367507,88.3638022,18.08333333333333,26.846666666666664,99.51666666666668,1.5,0.0008173350030172,0.9999996659816908,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-07 18:00:00,Ballygunge,22.5367507,88.3638022,15.956666666666669,27.12333333333333,99.51333333333334,5.199999999999999,0.0006534427025583,0.9999997865062944,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-07 21:00:00,Ballygunge,22.5367507,88.3638022,13.276666666666666,26.91,99.51,1.28,0.0007389864046715,0.9999997269495096,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-08 00:00:00,Ballygunge,22.5367507,88.3638022,11.343333333333334,26.633333333333336,99.51666666666668,1.4433333333333334,0.000652219890124,0.9999997873045848,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-08 03:00:00,Ballygunge,22.5367507,88.3638022,10.683333333333332,26.396666666666665,99.52,1.3666666666666665,0.0007906812392694,0.99999968741154,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-08 06:00:00,Ballygunge,22.5367507,88.3638022,10.773333333333332,26.66,99.51666666666668,2.45,0.0007127402434547,0.9999997460006405,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-08 09:00:00,Ballygunge,22.5367507,88.3638022,10.533333333333331,26.9,99.51333333333334,3.236666666666667,0.0006411968562523,0.9999997944332748,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-08 12:00:00,Ballygunge,22.5367507,88.3638022,10.65,28.94,99.50333333333332,6.996666666666667,0.0006357207831262,0.9999997979295224,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-08 15:00:00,Ballygunge,22.5367507,88.3638022,11.339999999999998,27.593333333333334,99.51,1.596666666666667,0.0007259430727586,0.9999997365032928,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-08 18:00:00,Ballygunge,22.5367507,88.3638022,14.363333333333337,27.50333333333333,99.51,1.4233333333333331,0.0007950408309851,0.9999996839549886,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-08 21:00:00,Ballygunge,22.5367507,88.3638022,15.99,27.430000000000003,99.51333333333334,1.4466666666666663,0.0008162362441506,0.9999996668791414,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-09 00:00:00,Ballygunge,22.5367507,88.3638022,17.866666666666667,27.2,99.51,1.1933333333333334,0.0008063651362248,0.9999996748875808,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-09 03:00:00,Ballygunge,22.5367507,88.3638022,16.133333333333333,27.256666666666664,99.51333333333334,1.1166666666666665,0.0008063296923901,0.9999996749161608,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-09 06:00:00,Ballygunge,22.5367507,88.3638022,12.463333333333331,27.786666666666665,99.51,0.6466666666666666,0.0009152131476115,0.9999995811923597,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-09 09:00:00,Ballygunge,22.5367507,88.3638022,12.503333333333332,31.74,99.38333333333333,1.5733333333333337,0.0007500626035479,0.999999718703006,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-09 12:00:00,Ballygunge,22.5367507,88.3638022,14.160000000000002,32.98666666666667,94.95333333333332,1.0733333333333337,0.0008142868332559,0.9999996684684216,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-09 15:00:00,Ballygunge,22.5367507,88.3638022,16.483333333333334,31.856666666666666,97.74333333333334,1.21,0.0007391104580994,0.999999726857828,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-09 18:00:00,Ballygunge,22.5367507,88.3638022,20.92333333333333,29.55666666666667,99.51,0.5233333333333333,0.0007985852144828,0.9999996811307768,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-09 21:00:00,Ballygunge,22.5367507,88.3638022,16.86,28.7,99.51,0.7266666666666667,0.0007039501717953,0.9999997522270472,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-10 00:00:00,Ballygunge,22.5367507,88.3638022,20.37333333333333,28.25333333333333,99.51,0.9233333333333332,0.0007441789267161,0.9999997230988242,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-10 03:00:00,Ballygunge,22.5367507,88.3638022,18.67333333333333,27.746666666666663,99.51333333333334,0.45,0.0007387560197339,0.9999997271197344,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-10 06:00:00,Ballygunge,22.5367507,88.3638022,18.166666666666668,30.69666666666667,99.49666666666668,0.79,0.0007729947654074,0.9999997012395015,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-10 09:00:00,Ballygunge,22.5367507,88.3638022,16.773333333333333,33.086666666666666,98.73,1.0466666666666666,0.0007983371076383,0.9999996813288804,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-10 12:00:00,Ballygunge,22.5367507,88.3638022,22.25,35.18,76.92666666666666,1.03,0.0007942079008618,0.9999996846168554,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-10 15:00:00,Ballygunge,22.5367507,88.3638022,19.48,31.456666666666667,97.46999999999998,0.9,0.0008078537772815,0.999999673686084,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-10 18:00:00,Ballygunge,22.5367507,88.3638022,19.136666666666667,29.85,99.50666666666666,0.5266666666666667,0.0007968130227352,0.999999682544453,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-10 21:00:00,Ballygunge,22.5367507,88.3638022,13.783333333333331,29.153333333333336,99.51,0.5133333333333333,0.0008151729291175,0.9999996677464926,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-11 00:00:00,Ballygunge,22.5367507,88.3638022,14.31,28.6,99.5,0.27,0.0008237148931906,0.9999996607468298,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-11 03:00:00,Ballygunge,22.5367507,88.3638022,13.286666666666669,28.156666666666663,99.46999999999998,0.3,0.0008679487974564,0.9999996233323716,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-11 06:00:00,Ballygunge,22.5367507,88.3638022,13.38,30.576666666666668,99.48,0.9033333333333332,0.0008167501797496,0.9999996664595164,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-11 09:00:00,Ballygunge,22.5367507,88.3638022,15.143333333333333,33.593333333333334,90.58,1.4,0.0007847621187857,0.9999996920741612,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-11 12:00:00,Ballygunge,22.5367507,88.3638022,16.356666666666666,33.833333333333336,78.00333333333333,0.9833333333333334,0.0008242288287864,0.9999996603233612,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-11 15:00:00,Ballygunge,22.5367507,88.3638022,17.146666666666665,31.98,95.18333333333334,1.4866666666666666,0.0007699820393746,0.9999997035637856,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-11 18:00:00,Ballygunge,22.5367507,88.3638022,18.99,30.21333333333333,99.44333333333331,0.7533333333333333,0.0007541032008751,0.9999997156641408,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-11 21:00:00,Ballygunge,22.5367507,88.3638022,15.54,29.72666666666667,99.50666666666666,0.7166666666666667,0.0008486319083774,0.9999996399118772,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-12 00:00:00,Ballygunge,22.5367507,88.3638022,16.506666666666664,28.83333333333333,99.51,0.31,0.000948884786901,0.9999995498087292,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-12 03:00:00,Ballygunge,22.5367507,88.3638022,14.833333333333334,28.473333333333333,99.51,0.6699999999999999,0.0008832428112409,0.999999609940992,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-12 06:00:00,Ballygunge,22.5367507,88.3638022,14.166666666666666,30.956666666666667,99.5,1.12,0.0009053952062742,0.9999995901296762,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-12 09:00:00,Ballygunge,22.5367507,88.3638022,12.843333333333334,33.03333333333333,90.99666666666668,1.6233333333333333,0.0009143802175736,0.9999995819543216,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-12 12:00:00,Ballygunge,22.5367507,88.3638022,12.977828602312815,30.156666666666663,97.65,0.9966666666666668,0.0013756461259234,0.9999990537984204,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-12 15:00:00,Ballygunge,22.5367507,88.3638022,16.756666666666664,26.486666666666668,99.51333333333334,0.5966666666666667,0.001579394853214,0.999998752755171,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-12 18:00:00,Ballygunge,22.5367507,88.3638022,26.6,26.94666666666667,99.51333333333334,0.2533333333333333,0.0013614686007092,0.9999990732011952,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-12 21:00:00,Ballygunge,22.5367507,88.3638022,30.30666666666667,27.320000000000004,99.51,0.2933333333333333,0.001061507551333,0.9999994366007006,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-13 00:00:00,Ballygunge,22.5367507,88.3638022,31.183333333333334,27.55333333333333,99.51,0.4266666666666667,0.0014056138689315,0.9999990121243378,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-13 03:00:00,Ballygunge,22.5367507,88.3638022,19.593333333333334,27.39333333333333,99.51,0.3833333333333333,0.0014763951563456,0.9999989101280772,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-13 06:00:00,Ballygunge,22.5367507,88.3638022,17.503333333333334,29.433333333333334,99.50333333333332,1.3133333333333332,0.0010607809528944,0.9999994373717268,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-13 09:00:00,Ballygunge,22.5367507,88.3638022,14.416666666666666,31.44333333333333,99.48,2.24,0.0008594599994511,0.9999996306641864,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-13 12:00:00,Ballygunge,22.5367507,88.3638022,14.563333333333333,30.62,99.49,2.3633333333333333,0.000867771578292,0.9999996234861732,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-13 15:00:00,Ballygunge,22.5367507,88.3638022,16.1,28.703333333333333,99.51,2.5933333333333333,0.0008419153019167,0.9999996455892494,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-13 18:00:00,Ballygunge,22.5367507,88.3638022,14.996666666666668,28.35,99.51,2.6300000000000003,0.0008354645241719,0.9999996509994536,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-13 21:00:00,Ballygunge,22.5367507,88.3638022,12.95,28.006666666666664,99.51,2.1266666666666665,0.0008585384597891,0.9999996314557886,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-14 00:00:00,Ballygunge,22.5367507,88.3638022,12.166666666666666,27.53333333333333,99.51,1.9433333333333331,0.00088786823136,0.9999996058449242,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-14 03:00:00,Ballygunge,22.5367507,88.3638022,11.433333333333332,26.94666666666667,99.51333333333334,2.32,0.0008576523639597,0.9999996322161436,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-14 06:00:00,Ballygunge,22.5367507,88.3638022,11.35,27.46333333333333,99.51333333333334,3.37,0.0008218363699763,0.9999996622924334,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-14 09:00:00,Ballygunge,22.5367507,88.3638022,12.033333333333331,26.820000000000004,99.51666666666668,3.2566666666666664,0.0008228287973352,0.9999996614763278,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-14 12:00:00,Ballygunge,22.5367507,88.3638022,11.89,27.63,99.51,2.5966666666666667,0.0008126741387862,0.9999996697803176,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-14 15:00:00,Ballygunge,22.5367507,88.3638022,11.83,28.42333333333333,99.51,2.3366666666666664,0.0008022182075574,0.999999678222922,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-14 18:00:00,Ballygunge,22.5367507,88.3638022,12.623333333333331,28.106666666666666,99.51,1.5466666666666666,0.0007996485295301,0.9999996802810636,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-14 21:00:00,Ballygunge,22.5367507,88.3638022,12.856666666666667,27.473333333333333,99.51,2.09,0.0007443207020618,0.999999722993308,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-15 00:00:00,Ballygunge,22.5367507,88.3638022,16.89,27.183333333333334,99.48,1.7300000000000002,0.0008135247908144,0.9999996690886526,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-15 03:00:00,Ballygunge,22.5367507,88.3638022,14.433333333333332,26.58,99.47666666666667,1.7066666666666668,0.0008258060794068,0.9999996590221016,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-15 06:00:00,Ballygunge,22.5367507,88.3638022,12.660000000000002,26.75,99.51666666666668,1.856666666666667,0.0008086335416438,0.9999996730558444,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-15 09:00:00,Ballygunge,22.5367507,88.3638022,16.33951893544489,27.89,99.51,1.6666666666666667,0.0008056385376131,0.9999996754732208,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-15 12:00:00,Ballygunge,22.5367507,88.3638022,17.813333333333333,30.536666666666665,99.5,1.8066666666666664,0.0007923293776027,0.9999996861070294,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-15 15:00:00,Ballygunge,22.5367507,88.3638022,20.80666666666667,29.72666666666667,99.50333333333332,1.22,0.000774341631161,0.9999997001974742,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-15 18:00:00,Ballygunge,22.5367507,88.3638022,15.766666666666666,28.77,99.51,1.0333333333333332,0.000820170509765,0.999999663660111,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
2023-09-15 21:00:00,Ballygunge,22.5367507,88.3638022,18.05666666666667,28.473333333333333,99.51,1.0566666666666666,0.0008303783340025,0.9999996552358518,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Kolkata
