From Date,To Date,Station Name,Latitude,Longitude,AT,NH3,NOx,O3,PM2.5,PM10,RH,WD,WS,Sin_WD,Cos_WD,Season_Monsoon,Season_Spring,Season_Summer,Season_Winter
2023-06-03 12:00:00,2023-06-03 15:00:00,IIT Guwahati,26.1917953,91.6957223,36.05124182282527,20.48,1.2833333333333332,44.093333333333334,49.03333333333333,111.09333333333332,59.07333333333333,0.0549458747897272,1.31,0.0549182315800456,0.9984908551609877,False,False,True,False
2023-06-03 15:00:00,2023-06-03 18:00:00,IIT Guwahati,26.1917953,91.6957223,35.50366303413723,20.533333333333335,1.5466666666666669,33.17666666666667,48.300000000000004,96.18666666666667,62.23333333333333,0.05662127059855411,0.7799999999999999,0.05659102111494724,0.9983974440718324,False,False,True,False
2023-06-03 18:00:00,2023-06-03 21:00:00,IIT Guwahati,26.1917953,91.6957223,32.9649672913011,20.993333333333336,5.683333333333334,14.0,73.76666666666667,120.26,75.06333333333333,0.05909781022142004,0.35666666666666663,0.059063415873769,0.998254232600755,False,False,True,False
2023-06-03 21:00:00,2023-06-04 00:00:00,IIT Guwahati,26.1917953,91.6957223,31.2466444385099,21.226666666666667,6.989999999999999,9.993333333333332,77.03333333333333,144.25333333333333,78.66000000000001,0.05425439324681138,0.3566666666666667,0.05422778050846758,0.9985285913889124,False,False,True,False
2023-06-04 00:00:00,2023-06-04 03:00:00,IIT Guwahati,26.1917953,91.6957223,28.567270048968368,20.723333333333333,3.063333333333333,25.363333333333333,56.5,112.26333333333334,71.87333333333333,0.05360352735986711,0.7433333333333333,0.053577860870921014,0.9985636748973479,False,False,True,False
2023-06-04 03:00:00,2023-06-04 06:00:00,IIT Guwahati,26.1917953,91.6957223,27.6275805046747,20.66,2.3866666666666667,21.883333333333336,37.1,54.556666666666665,75.93666666666667,0.05893128603193664,0.5333333333333333,0.05889718157863178,0.9982640542472185,False,False,True,False
2023-06-04 06:00:00,2023-06-04 09:00:00,IIT Guwahati,26.1917953,91.6957223,31.39134916239153,20.80666666666667,3.606666666666667,23.180000000000003,39.56666666666666,77.25999999999999,65.80333333333333,0.05150979029453313,0.6433333333333333,0.051487015184699815,0.9986736640501593,False,False,True,False
2023-06-04 09:00:00,2023-06-04 12:00:00,IIT Guwahati,26.1917953,91.6957223,33.99325978491637,20.566666666666666,1.5333333333333332,42.56666666666667,54.13333333333333,88.07,62.79333333333333,0.03401358109338388,1.2466666666666666,0.03400702295308412,0.9994215939181365,False,False,True,False
2023-06-04 12:00:00,2023-06-04 15:00:00,IIT Guwahati,26.1917953,91.6957223,35.1958665832574,20.453333333333333,1.01,36.903333333333336,33.86666666666667,74.12333333333333,58.81666666666666,0.03795736128822247,0.8433333333333334,0.037948247362083194,0.9992797058492413,False,False,True,False
2023-06-04 15:00:00,2023-06-04 18:00:00,IIT Guwahati,26.1917953,91.6957223,35.1958665832574,20.473333333333333,1.3166666666666667,31.363333333333333,39.9,84.17333333333333,63.10666666666666,0.033899857256663515,0.49,0.03389336467525927,0.9994254548644386,False,False,True,False
2023-06-04 18:00:00,2023-06-04 21:00:00,IIT Guwahati,26.1917953,91.6957223,35.1958665832574,20.683333333333334,2.6366666666666667,20.123333333333335,47.166666666666664,107.03666666666668,75.85666666666667,0.052666321098323345,0.36000000000000004,0.05264197734905533,0.9986134498497312,False,False,True,False
2023-06-04 21:00:00,2023-06-05 00:00:00,IIT Guwahati,26.1917953,91.6957223,35.1958665832574,20.626666666666665,2.4233333333333333,15.846666666666666,52.36666666666667,115.50999999999999,80.35000000000001,0.05629939152497948,0.3766666666666667,0.05626965494455077,0.9984156078169157,False,False,True,False
2023-06-05 00:00:00,2023-06-05 03:00:00,IIT Guwahati,26.1917953,91.6957223,35.1958665832574,20.62,2.223333333333333,21.74666666666667,41.9,92.07333333333334,74.36,0.06311672937980602,0.6266666666666666,0.06307483114729098,0.9980088003999468,False,False,True,False
2023-06-05 03:00:00,2023-06-05 06:00:00,IIT Guwahati,26.1917953,91.6957223,35.1958665832574,20.75,3.313333333333334,14.453333333333333,31.133333333333336,53.46333333333333,76.73,0.06241306314009872,0.49333333333333335,0.06237255048984263,0.9980529369454267,False,False,True,False
2023-06-05 06:00:00,2023-06-05 09:00:00,IIT Guwahati,26.1917953,91.6957223,35.1958665832574,20.87,4.4366666666666665,19.563333333333333,46.13333333333333,108.43333333333332,63.21666666666667,0.04926272912790651,0.6366666666666666,0.04924280627835631,0.998786837132845,False,False,True,False
2023-06-05 09:00:00,2023-06-05 12:00:00,IIT Guwahati,26.1917953,91.6957223,34.468895875917006,20.62333333333333,2.563333333333333,38.583333333333336,51.300000000000004,105.48666666666666,61.623333333333335,0.05296586156111361,1.1833333333333333,0.052941100117861524,0.9985976366476693,False,False,True,False
2023-06-05 12:00:00,2023-06-05 15:00:00,IIT Guwahati,26.1917953,91.6957223,35.62205473629957,20.463333333333335,1.54,48.056666666666665,49.73333333333333,99.49333333333334,57.580000000000005,0.05732087527266424,1.55,0.057289490727317385,0.9983576084010201,False,False,True,False
2023-06-05 15:00:00,2023-06-05 18:00:00,IIT Guwahati,26.1917953,91.6957223,35.28244687144207,20.506666666666664,1.53,35.776666666666664,47.63333333333333,99.45666666666666,58.78333333333333,0.05833017432355754,0.9,0.05829710276289277,0.9982992776765156,False,False,True,False
2023-06-05 18:00:00,2023-06-05 21:00:00,IIT Guwahati,26.1917953,91.6957223,32.02068976078377,20.923333333333332,5.580000000000001,15.743333333333334,44.76666666666667,94.08333333333333,73.23333333333333,0.06481141762521941,0.3233333333333333,0.06476605354614692,0.9979004751517345,False,False,True,False
2023-06-05 21:00:00,2023-06-06 00:00:00,IIT Guwahati,26.1917953,91.6957223,30.877394917645564,21.87,13.716666666666667,3.8200000000000003,75.03333333333335,143.03666666666666,78.92666666666666,0.05146409768156513,0.2866666666666667,0.051441383121755245,0.9986760155838934,False,False,True,False
2023-06-06 00:00:00,2023-06-06 03:00:00,IIT Guwahati,26.1917953,91.6957223,29.511901224433064,21.74,12.38,2.94,63.4,131.60999999999999,83.28666666666668,0.057392968062013765,0.3466666666666667,0.05736146496313564,0.9983534756474196,False,False,True,False
2023-06-06 03:00:00,2023-06-06 06:00:00,IIT Guwahati,26.1917953,91.6957223,28.448859101708468,21.22,7.3133333333333335,3.17,102.16666666666667,182.9766666666667,86.29333333333334,0.052926261296541335,0.4166666666666667,0.05290155534574875,0.9985997323462493,False,False,True,False
2023-06-06 06:00:00,2023-06-06 09:00:00,IIT Guwahati,26.1917953,91.6957223,32.9523540779275,20.959999999999997,5.44,15.910000000000002,75.26666666666667,135.19,68.65666666666667,0.032961635603720445,0.6333333333333333,0.03295566729308706,0.9994568144713745,False,False,True,False
2023-06-06 09:00:00,2023-06-06 12:00:00,IIT Guwahati,26.1917953,91.6957223,36.0661017745601,20.573333333333334,1.9433333333333334,36.05,56.46666666666667,106.58,60.48333333333333,0.03749028124454952,1.2033333333333334,0.0374814996309385,0.9992973217143214,False,False,True,False
2023-06-06 12:00:00,2023-06-06 15:00:00,IIT Guwahati,26.1917953,91.6957223,37.668803082402434,20.456666666666667,1.43,41.20666666666667,47.43333333333334,103.67333333333333,54.85999999999999,0.04233369821915818,1.1633333333333333,0.04232105468569477,0.9991040628134241,False,False,True,False
2023-06-06 15:00:00,2023-06-06 18:00:00,IIT Guwahati,26.1917953,91.6957223,34.5611571603299,20.623333333333335,2.66,35.1,45.56666666666666,107.93666666666667,61.95666666666667,0.05994870821402424,1.2333333333333334,0.05991280691213373,0.9982036142831328,False,False,True,False
2023-06-06 18:00:00,2023-06-06 21:00:00,IIT Guwahati,26.1917953,91.6957223,32.12752448536863,21.11,6.346666666666667,12.56,53.93333333333334,98.99000000000001,70.67333333333333,0.06382953414210692,0.41,0.06378620048892825,0.997963586824282,False,False,True,False
2023-06-06 21:00:00,2023-06-07 00:00:00,IIT Guwahati,26.1917953,91.6957223,30.1797840537949,21.203333333333333,7.47,6.37,66.66666666666667,133.14333333333335,74.62666666666667,0.0488382955230037,0.37666666666666665,0.04881888315787512,0.9988076474713325,False,False,True,False
2023-06-07 00:00:00,2023-06-07 03:00:00,IIT Guwahati,26.1917953,91.6957223,28.297630108948237,21.419999999999998,9.896666666666667,2.92,70.46666666666667,134.00333333333333,78.20666666666666,0.05922676492912975,0.2966666666666667,0.0591921449651051,0.9982466077951029,False,False,True,False
2023-06-07 03:00:00,2023-06-07 06:00:00,IIT Guwahati,26.1917953,91.6957223,28.6049865363987,21.429999999999996,12.780000000000001,0.89,113.36666666666666,193.26999999999998,82.15666666666667,0.052467304384062684,0.3,0.05244323554024911,0.998623906706659,False,False,True,False
2023-06-07 06:00:00,2023-06-07 09:00:00,IIT Guwahati,26.1917953,91.6957223,33.28564422201983,20.893333333333334,6.176666666666667,7.983333333333333,83.60000000000001,164.42,63.04333333333333,0.035383344091024775,0.5633333333333334,0.03537596134054301,0.999374074788431,False,False,True,False
2023-06-07 09:00:00,2023-06-07 12:00:00,IIT Guwahati,26.1917953,91.6957223,36.26171392141727,20.323333333333334,2.3433333333333333,22.393333333333334,58.666666666666664,111.44333333333333,56.42333333333334,0.04599723038779299,1.0166666666666666,0.04598101236695468,0.9989423139009129,False,False,True,False
2023-06-07 12:00:00,2023-06-07 15:00:00,IIT Guwahati,26.1917953,91.6957223,37.25624417234823,14.114941571556853,3.8344179877324556,36.039371991415685,47.72615099086693,100.35988224715754,49.27450630678751,0.0689247675639445,2.9154359579197777,0.06887020792079124,0.9976256284102504,False,False,True,False
2023-06-07 15:00:00,2023-06-07 18:00:00,IIT Guwahati,26.1917953,91.6957223,35.348169340924734,13.02902678053546,4.546896978035129,31.0423628445415,48.332260103330064,99.9240068326393,59.434687643684896,0.04943146242452879,1.4524130802927637,0.049411334172214855,0.9987785140136535,False,False,True,False
2023-06-07 18:00:00,2023-06-07 21:00:00,IIT Guwahati,26.1917953,91.6957223,32.846698741829336,10.29859489483674,7.230996196016225,26.252710310967686,59.671184445249104,117.3254220609467,65.32654522996283,0.05819902319072236,0.8145302509309258,0.05816617418071915,0.9983069148218789,False,False,True,False
2023-06-07 21:00:00,2023-06-08 00:00:00,IIT Guwahati,26.1917953,91.6957223,31.218958310255534,13.122436817476816,9.328685515897542,22.201571645831034,61.81826894216937,131.01524888377432,69.51211075560563,0.06626768303447016,1.171252936903663,0.0662191923013845,0.9978051004935544,False,False,True,False
2023-06-08 00:00:00,2023-06-08 03:00:00,IIT Guwahati,26.1917953,91.6957223,29.996966008294603,8.042851332884748,6.964473020313542,19.901930681730413,56.64318828558257,134.65645985458133,77.50085438672868,0.05022869720764009,0.7792606349426944,0.05020757935735382,0.9987388041800894,False,False,True,False
2023-06-08 03:00:00,2023-06-08 06:00:00,IIT Guwahati,26.1917953,91.6957223,29.765885828355035,8.593848820411766,5.179580714518675,19.259460918038457,56.18481457997749,130.119450820175,83.38791192146526,0.05623528094446058,0.7560761144299945,0.05620564582473952,0.9984192132453301,False,False,True,False
2023-06-08 06:00:00,2023-06-08 09:00:00,IIT Guwahati,26.1917953,91.6957223,33.13019371804833,9.86827471081549,5.1944310240220615,29.818872132173784,45.441183510699204,89.68472471245546,70.30476245917443,0.05643005862893791,1.854915971040894,0.05640011453982885,0.9984082467006641,False,False,True,False
2023-06-08 09:00:00,2023-06-08 12:00:00,IIT Guwahati,26.1917953,91.6957223,36.6280461882342,16.265729489555323,2.5758534719264183,36.933325849670275,62.472906898336305,113.26977097552067,57.679851187179366,0.04076862939904341,1.354599100302049,0.04075733687584655,0.9991690745268234,False,False,True,False
2023-06-08 12:00:00,2023-06-08 15:00:00,IIT Guwahati,26.1917953,91.6957223,33.2400256601301,20.796666666666667,3.74,32.64666666666667,34.24664290842487,65.3131335224122,68.01333333333334,0.05536827761183145,1.06,0.05533999202319954,0.9984675684682364,False,False,True,False
2023-06-08 15:00:00,2023-06-08 18:00:00,IIT Guwahati,26.1917953,91.6957223,33.52648749467007,20.80666666666667,4.136666666666667,28.743333333333336,34.126666666666665,71.25666666666666,72.67,0.0622110002516402,1.2833333333333334,0.06217087975862402,0.9980655197480969,False,False,True,False
2023-06-08 18:00:00,2023-06-08 21:00:00,IIT Guwahati,26.1917953,91.6957223,31.918145396781266,21.323333333333334,8.49,7.463333333333334,53.346666666666664,87.00333333333333,78.19,0.05829362023318314,0.30666666666666664,0.05826061080193567,0.9983014080071135,False,False,True,False
2023-06-08 21:00:00,2023-06-09 00:00:00,IIT Guwahati,26.1917953,91.6957223,30.725892243387566,21.62,11.776666666666666,2.5,71.60000000000001,125.47666666666667,78.55,0.06052037357182398,0.45333333333333337,0.06048343551757823,0.9981692011016925,False,False,True,False
2023-06-09 00:00:00,2023-06-09 03:00:00,IIT Guwahati,26.1917953,91.6957223,28.671664317143733,20.683333333333334,2.4233333333333333,18.723333333333333,36.833333333333336,79.70666666666666,79.81333333333333,0.02126940364090728,1.4100000000000001,0.02126780000834687,0.9997738147615214,False,False,True,False
2023-06-09 03:00:00,2023-06-09 06:00:00,IIT Guwahati,26.1917953,91.6957223,25.6227299510316,20.456666666666667,1.3666666666666665,17.203333333333333,8.466666666666667,14.12,90.77666666666666,0.04199963444879209,0.9199999999999999,0.04198728786020591,0.9991181449949471,False,False,True,False
2023-06-09 06:00:00,2023-06-09 09:00:00,IIT Guwahati,26.1917953,91.6957223,26.49650972282687,20.569999999999997,2.1633333333333336,18.226666666666667,8.558024738348779,13.063333333333333,85.65333333333335,0.033230714324532035,1.29,0.03322459865793569,0.9994479106206682,False,False,True,False
2023-06-09 09:00:00,2023-06-09 12:00:00,IIT Guwahati,26.1917953,91.6957223,30.968522985872067,20.423333333333332,1.6633333333333333,23.236666666666665,4.30534935901582,13.776666666666666,71.22666666666667,0.0272003048041545,1.6933333333333334,0.027196950874140514,0.9996300945165415,False,False,True,False
2023-06-09 12:00:00,2023-06-09 15:00:00,IIT Guwahati,26.1917953,91.6957223,30.934309605679967,11.688168624297644,2.9521592516162483,23.253785299146106,12.492105426670031,20.572316404509266,76.77741542981569,0.042495716556247294,1.371259351936189,0.04248292730835998,0.9990971929133384,False,False,True,False
2023-06-09 15:00:00,2023-06-09 18:00:00,IIT Guwahati,26.1917953,91.6957223,29.971461201003667,12.086534437717129,5.421358127638783,22.901189518898587,14.858144476553832,28.34838442304603,82.29716695953384,0.04658390530136734,1.226175322977083,0.04656705881596593,0.9989151660843029,False,False,True,False
2023-06-09 18:00:00,2023-06-09 21:00:00,IIT Guwahati,26.1917953,91.6957223,29.126209114126368,20.80666666666667,4.666666666666667,8.103333333333333,29.298600155241534,56.7397455600321,84.77,0.043885216277271814,0.6633333333333333,0.04387113112138457,0.999037198433637,False,False,True,False
2023-06-09 21:00:00,2023-06-10 00:00:00,IIT Guwahati,26.1917953,91.6957223,28.291112255102234,15.85923593168254,3.2435490377296006,11.758122604132803,17.957323571271868,75.08396000364034,87.2449527452494,0.046660785860645045,0.8050647838615274,0.046643855834909716,0.9989115830306765,False,False,True,False
2023-06-10 00:00:00,2023-06-10 03:00:00,IIT Guwahati,26.1917953,91.6957223,27.322421211311966,5.952309431882298,3.1884685865585483,18.812626685200755,18.576602501221164,46.34683101119263,90.94757535671472,0.03738239735133846,1.646052170286555,0.03737369132748335,0.9993013595490391,False,False,True,False
2023-06-10 03:00:00,2023-06-10 06:00:00,IIT Guwahati,26.1917953,91.6957223,27.200280096530367,4.957173067208935,2.7498864417621802,20.280561045334043,9.66063642400461,32.49014963564886,93.8307936683767,0.030070125123218296,1.896013680091398,0.030065593697965784,0.9995479278531815,False,False,True,False
2023-06-10 06:00:00,2023-06-10 09:00:00,IIT Guwahati,26.1917953,91.6957223,26.668454136500902,4.902815238969938,2.8737891402725233,25.288266213965645,10.03355396572209,13.472967490718432,97.14203594011614,0.021693701140399507,2.1053046742100574,0.0216919996108763,0.9997647008936061,False,False,True,False
2023-06-10 09:00:00,2023-06-10 12:00:00,IIT Guwahati,26.1917953,91.6957223,28.006890743890967,5.083441207168671,2.710647039188911,22.82198762207908,6.578273717358164,12.348488216608457,91.9855099552509,0.027635411486607035,2.369010897588307,0.027631894020087738,0.999618166317951,False,False,True,False
2023-06-10 12:00:00,2023-06-10 15:00:00,IIT Guwahati,26.1917953,91.6957223,30.629523202362133,5.167299638086416,2.841303179419438,24.75316349623648,6.83388512242414,13.907965052799502,78.4012448058845,0.037424313002646856,1.6754295428872517,0.037415577661978616,0.9992997921285787,False,False,True,False
2023-06-10 15:00:00,2023-06-10 18:00:00,IIT Guwahati,26.1917953,91.6957223,32.60069789180293,5.4422992798547805,3.301745011851842,27.121151523076275,7.791390980240177,20.152681046298067,73.07455717813353,0.053209679789360226,1.2404207783317949,0.05318457484834441,0.9985846989605843,False,False,True,False
2023-06-10 18:00:00,2023-06-10 21:00:00,IIT Guwahati,26.1917953,91.6957223,28.694159076872666,6.080371132630613,7.491498352885849,19.84078350498701,17.6962830476841,54.737640094724725,88.58997903891577,0.06188653245572595,0.9192174457016763,0.061847036372280735,0.9980856396582238,False,False,True,False
2023-06-10 21:00:00,2023-06-11 00:00:00,IIT Guwahati,26.1917953,91.6957223,27.3884109472599,6.102587596205976,7.873033113845505,18.49061653726959,37.895629447476566,61.601008166000135,98.29878726927818,0.05627750608722258,0.8877147714436258,0.05624780416843632,0.9984168390638397,False,False,True,False
2023-06-11 00:00:00,2023-06-11 03:00:00,IIT Guwahati,26.1917953,91.6957223,25.966032925188966,4.979911886743536,3.512665531104497,22.286569519544397,14.744921514698122,27.147506254461202,96.9470652168417,0.05327011047068871,1.2127923853702056,0.053244919904918565,0.9985814831571427,False,False,True,False
2023-06-11 03:00:00,2023-06-11 06:00:00,IIT Guwahati,26.1917953,91.6957223,25.551899508446436,4.300390998052977,2.610614926598908,24.73811084180799,7.58799377978272,18.616201385412968,98.22856147606724,0.07397789125807297,2.1499662088507034,0.07391043290210042,0.9972648835230408,False,False,True,False
2023-06-11 06:00:00,2023-06-11 09:00:00,IIT Guwahati,26.1917953,91.6957223,25.1743078896933,4.179197025067006,3.0014877838066543,28.172426777745525,7.58799377978272,14.603476694123087,97.60702672664654,0.059395667044067235,2.729742131626421,0.05936075008327469,0.9982365958777263,False,False,True,False
2023-06-11 09:00:00,2023-06-11 12:00:00,IIT Guwahati,26.1917953,91.6957223,26.499491127199466,4.557503457509294,2.667162475822893,24.60548575399173,6.4115500264735275,20.916299939840098,96.20501048054213,0.039580444061629645,1.8038037159386728,0.039570110340958364,0.9992167964799252,False,False,True,False
2023-06-11 12:00:00,2023-06-11 15:00:00,IIT Guwahati,26.1917953,91.6957223,28.117666883156733,4.8207661245668225,2.8071222672127827,25.6686505100362,3.6968348367748933,42.00939796822918,90.54389181040737,0.026016990251983042,1.8400910775278971,0.026014055271524825,0.9996615771991689,False,False,True,False
2023-06-11 15:00:00,2023-06-11 18:00:00,IIT Guwahati,26.1917953,91.6957223,28.418423777324964,4.2557905269180445,3.279043066089503,24.924727136133992,6.69694888521083,9.048621973014242,89.747804581899,0.03310122353442203,1.6359191705901697,0.03309517908012453,0.9994522045208838,False,False,True,False
2023-06-11 18:00:00,2023-06-11 21:00:00,IIT Guwahati,26.1917953,91.6957223,26.7957288845152,4.980138492301195,4.010170594165465,20.499085283772917,9.774499740824297,34.405106400280665,90.33652553595111,0.02388000297004389,1.2930835959789457,0.023877733421397037,0.9997148862784112,False,False,True,False
2023-06-11 21:00:00,2023-06-12 00:00:00,IIT Guwahati,26.1917953,91.6957223,26.266815479487303,5.56045767776304,4.033518827786265,18.863901960715637,9.54422498676322,17.0321918801486,92.00061106440683,0.028112005060674808,1.176373740071261,0.028108302458466846,0.9996048836079701,False,False,True,False
2023-06-12 00:00:00,2023-06-12 03:00:00,IIT Guwahati,26.1917953,91.6957223,26.185661751130734,5.338554050958809,4.014184234857555,19.757420181267673,12.784904093864467,24.7030704260104,95.57739961669147,0.028646791990948897,1.0946662336865065,0.028642874040731518,0.9995897087138736,False,False,True,False
2023-06-12 03:00:00,2023-06-12 06:00:00,IIT Guwahati,26.1917953,91.6957223,26.247138765258665,4.895343614998876,3.1955626577707594,21.349106396698218,12.694057438231965,31.762368568318635,93.06155056254494,0.032384515330091214,1.3741077566124655,0.03237885504662222,0.9994756674106028,False,False,True,False
2023-06-12 06:00:00,2023-06-12 09:00:00,IIT Guwahati,26.1917953,91.6957223,28.279342314378866,4.9987738574601295,4.048235539572063,32.260482213358806,9.80405909762374,34.515522006355866,87.18586829924409,0.036002528803386405,1.4650070485687914,0.035994751668652944,0.9993519789605222,False,False,True,False
2023-06-12 09:00:00,2023-06-12 12:00:00,IIT Guwahati,26.1917953,91.6957223,30.784562326093567,14.218305323680298,2.103699808345723,24.015356812628664,9.800057024217969,24.8157669257962,72.17807013237763,0.03877818420749259,1.3445494960285043,0.0387684661714804,0.9992482204290938,False,False,True,False
2023-06-12 12:00:00,2023-06-12 15:00:00,IIT Guwahati,26.1917953,91.6957223,32.97065298657527,20.376666666666665,0.6766666666666666,16.89,4.0123540779275,11.018127418756235,67.18666666666667,0.034643123760943084,0.93,0.03463619470887691,0.9993999870002445,False,False,True,False
2023-06-12 15:00:00,2023-06-12 18:00:00,IIT Guwahati,26.1917953,91.6957223,32.2212738979879,20.33666666666667,0.8766666666666666,15.083333333333334,5.96368571120814,3.9433333333333334,70.17666666666666,0.03021297108584505,0.7066666666666667,0.03020837477668222,0.9995436229066501,False,False,True,False
2023-06-12 18:00:00,2023-06-12 21:00:00,IIT Guwahati,26.1917953,91.6957223,29.444400683207903,20.643333333333334,2.8200000000000003,8.36,6.881754127599099,17.663333333333334,79.2,0.06522569731612933,0.4566666666666667,0.0651794578769031,0.9978735582581959,False,False,True,False
2023-06-12 21:00:00,2023-06-13 00:00:00,IIT Guwahati,26.1917953,91.6957223,29.2475612595771,20.58,1.7366666666666666,12.340000000000002,8.8,34.14666666666667,84.37333333333333,0.036237288257826857,0.7400000000000001,0.036229358000001356,0.9993435013141916,False,False,True,False
2023-06-13 00:00:00,2023-06-13 03:00:00,IIT Guwahati,26.1917953,91.6957223,29.2475612595771,20.683333333333334,2.4233333333333333,9.193333333333333,17.26666666666667,33.156666666666666,90.56333333333333,0.06413313617049435,0.4533333333333333,0.06408918131376964,0.9979441752114848,False,False,True,False
2023-06-13 03:00:00,2023-06-13 06:00:00,IIT Guwahati,26.1917953,91.6957223,29.2475612595771,20.473333333333333,1.96,11.51,13.133333333333333,22.74666666666667,93.09333333333332,0.06032034146616403,0.5733333333333334,0.06028376842175137,0.9981812797607821,False,False,True,False
2023-06-13 06:00:00,2023-06-13 09:00:00,IIT Guwahati,26.1917953,91.6957223,29.2475612595771,20.55,2.72,20.213333333333335,16.366666666666667,28.063333333333333,79.57666666666667,0.053293832983083954,1.1466666666666667,0.0532686087515462,0.9985802197728907,False,False,True,False
2023-06-13 09:00:00,2023-06-13 12:00:00,IIT Guwahati,26.1917953,91.6957223,32.3131413312717,20.513333333333332,1.3266666666666667,26.99666666666667,7.8999999999999995,24.040000000000003,67.47333333333334,0.05400359157118699,1.2633333333333334,0.053977346161709974,0.9985421604025235,False,False,True,False
2023-06-13 12:00:00,2023-06-13 15:00:00,IIT Guwahati,26.1917953,91.6957223,33.52079538436337,20.466666666666665,1.6199999999999999,27.906666666666666,9.566666666666666,29.106666666666666,63.79,0.05513575298139426,1.4333333333333333,0.055107822226876935,0.9984804093868898,False,False,True,False
2023-06-13 15:00:00,2023-06-13 18:00:00,IIT Guwahati,26.1917953,91.6957223,32.14614198074193,20.72,4.323333333333333,27.656666666666666,17.03333333333333,49.13999999999999,71.91666666666667,0.054649380501134805,1.4866666666666666,0.05462218233471652,0.9985070942146546,False,False,True,False
2023-06-13 18:00:00,2023-06-13 21:00:00,IIT Guwahati,26.1917953,91.6957223,29.454941631171,20.773333333333333,4.853333333333333,9.773333333333333,30.166666666666668,57.02333333333333,79.8,0.06011421701210837,0.38000000000000006,0.06007801757122207,0.9981936845145395,False,False,True,False
2023-06-13 21:00:00,2023-06-14 00:00:00,IIT Guwahati,26.1917953,91.6957223,28.754234341276334,21.49,10.606666666666667,2.283333333333333,48.93333333333334,113.95666666666666,85.77,0.057132012472396486,0.3433333333333333,0.05710093709311315,0.9983684104493132,False,False,True,False
2023-06-14 00:00:00,2023-06-14 03:00:00,IIT Guwahati,26.1917953,91.6957223,28.342285228556403,21.540000000000003,10.88,2.58,45.63333333333333,122.25333333333333,87.60000000000001,0.046640988534942245,0.5366666666666666,0.04662408004781279,0.9989125062585287,False,False,True,False
2023-06-14 03:00:00,2023-06-14 06:00:00,IIT Guwahati,26.1917953,91.6957223,26.9956553360982,20.55,1.5999999999999999,14.476666666666667,29.266666666666666,48.91,89.34666666666665,0.04945971505936858,0.8766666666666666,0.049439552277133016,0.9987771176146542,False,False,True,False
2023-06-14 06:00:00,2023-06-14 09:00:00,IIT Guwahati,26.1917953,91.6957223,26.27440068320787,20.78333333333333,3.4299999999999997,14.473333333333334,23.100000000000005,41.88666666666666,90.46666666666665,0.049525715500322365,0.7166666666666667,0.04950547189958149,0.99877385240704,False,False,True,False
2023-06-14 09:00:00,2023-06-14 12:00:00,IIT Guwahati,26.1917953,91.6957223,26.603109256109065,20.91,4.3566666666666665,12.356666666666667,21.633333333333336,31.63333333333333,93.87,0.035109188413216745,0.5633333333333334,0.035101975937665536,0.9993837357518239,False,False,True,False
2023-06-14 12:00:00,2023-06-14 15:00:00,IIT Guwahati,26.1917953,91.6957223,30.11076972423327,20.763333333333332,3.8699999999999997,25.74,19.5,38.946666666666665,77.14,0.03028100230959741,0.8466666666666667,0.030276374882584056,0.9995415654808805,False,False,True,False
2023-06-14 15:00:00,2023-06-14 18:00:00,IIT Guwahati,26.1917953,91.6957223,30.035668166163266,20.44,1.7966666666666669,27.05666666666667,31.933333333333334,43.02333333333333,78.52333333333333,0.03174519670737219,0.8966666666666668,0.03173986506594355,0.9994961635572173,False,False,True,False
2023-06-14 18:00:00,2023-06-14 21:00:00,IIT Guwahati,26.1917953,91.6957223,25.286656819660767,20.569999999999997,1.54,19.26,20.466666666666665,26.423333333333332,88.27,0.024288162270993563,1.2,0.02428577435025612,0.9997050570864431,False,False,True,False
2023-06-14 21:00:00,2023-06-15 00:00:00,IIT Guwahati,26.1917953,91.6957223,24.2058421901998,20.593333333333334,1.7733333333333334,13.603333333333333,9.16,18.043333333333333,92.64,0.04714360727759032,0.82,0.04712614628536652,0.9988889459475915,False,False,True,False
2023-06-15 00:00:00,2023-06-15 03:00:00,IIT Guwahati,26.1917953,91.6957223,24.2058421901998,20.78333333333333,3.4466666666666668,12.206666666666669,14.066666666666668,26.266666666666666,92.98666666666666,0.04135283012744498,0.8966666666666666,0.04134104518873313,0.99914509355884,False,False,True,False
2023-06-15 03:00:00,2023-06-15 06:00:00,IIT Guwahati,26.1917953,91.6957223,24.2058421901998,20.676666666666666,2.3033333333333332,29.01,11.766666666666666,24.616666666666664,93.64333333333333,0.06056200461919482,1.3533333333333333,0.060524990294448154,0.9981666822479385,False,False,True,False
2023-06-15 06:00:00,2023-06-15 09:00:00,IIT Guwahati,26.1917953,91.6957223,24.2058421901998,20.73,2.8633333333333333,22.689999999999998,3.0666666666666664,10.983333333333333,94.07333333333334,0.036922677452346946,0.9833333333333334,0.036914288674268644,0.9993184353806712,False,False,True,False
2023-06-15 09:00:00,2023-06-15 12:00:00,IIT Guwahati,26.1917953,91.6957223,23.668200967173163,20.786666666666665,2.64,27.01,12.333333333333334,26.59,91.38,0.03194725959583071,1.1533333333333333,0.031941825498420805,0.9994897297040267,False,False,True,False
2023-06-15 12:00:00,2023-06-15 15:00:00,IIT Guwahati,26.1917953,91.6957223,27.217386786626403,20.599999999999998,1.57,37.57,8.733333333333333,21.506666666666664,79.09333333333333,0.026012296866986334,1.7066666666666668,0.02600936347459011,0.9996616992821354,False,False,True,False
