From Date,To Date,Station Name,Latitude,Longitude,AT,NH3,NOx,O3,PM2.5,PM10,RH,WD,WS,Sin_WD,Cos_WD,Season_Monsoon,Season_Spring,Season_Summer,Season_Winter
2023-08-08 15:00:00,2023-08-08 18:00:00,Ballygunge,22.5367507,88.3638022,30.003333333333334,26.563333333333333,33.45666666666667,37.84,40.52333333333333,79.39999999999999,99.44666666666667,0.0013828771044336729,0.6666666666666666,0.0013828766636764206,0.9999990438256094,False,False,True,False
2023-08-08 18:00:00,2023-08-08 21:00:00,Ballygunge,22.5367507,88.3638022,26.956666666666667,26.22666666666667,46.443333333333335,21.436276247421503,42.27509484823705,74.30392603864752,99.45666666666666,0.0016204217618540771,0.9833333333333334,0.0016204210527125903,0.9999986871169442,False,False,True,False
2023-08-08 21:00:00,2023-08-09 00:00:00,Ballygunge,22.5367507,88.3638022,25.163333333333338,23.099999999999998,47.64666666666667,12.073333333333332,36.60333333333333,74.98333333333333,99.46,0.0010542949279765178,0.23666666666666666,0.0010542947326617521,0.9999994442311539,False,False,True,False
2023-08-09 00:00:00,2023-08-09 03:00:00,Ballygunge,22.5367507,88.3638022,25.403333333333336,29.21666666666667,37.46333333333333,12.31,29.64,61.589999999999996,99.46,0.0008131172763177382,0.47,0.0008131171867176781,0.9999996694201657,False,False,True,False
2023-08-09 03:00:00,2023-08-09 06:00:00,Ballygunge,22.5367507,88.3638022,25.673333333333332,29.923333333333336,32.949999999999996,12.776666666666666,20.646666666666665,44.15,99.46,0.0007971498235920012,0.4000000000000001,0.0007971497391674814,0.9999996822760961,False,False,True,False
2023-08-09 06:00:00,2023-08-09 09:00:00,Ballygunge,22.5367507,88.3638022,28.076666666666668,29.566666666666666,35.919999999999995,14.396666666666667,29.706666666666667,60.47666666666667,99.45666666666666,0.001460889009981615,0.5333333333333333,0.0014608884903442533,0.99999893290184,False,False,True,False
2023-08-09 09:00:00,2023-08-09 12:00:00,Ballygunge,22.5367507,88.3638022,32.01,28.953333333333333,39.443333333333335,35.01333333333333,36.89333333333334,89.03333333333335,98.75,0.0017151808847447735,1.3533333333333335,0.001715180043778712,0.9999985290776269,False,False,True,False
2023-08-09 12:00:00,2023-08-09 15:00:00,Ballygunge,22.5367507,88.3638022,31.27333333333333,19.687007850868223,23.681573169639773,33.050000000000004,46.81,113.95333333333333,96.61,0.0015345413224435072,0.8466666666666667,0.0015345407201828945,0.9999988225916959,False,False,True,False
2023-08-09 15:00:00,2023-08-09 18:00:00,Ballygunge,22.5367507,88.3638022,31.606666666666666,79.08333333333333,31.676666666666666,27.12,40.843333333333334,113.74333333333334,98.98666666666668,0.001510404063162204,0.5966666666666667,0.0015104034888763272,0.9999988593399999,False,False,True,False
2023-08-09 18:00:00,2023-08-09 21:00:00,Ballygunge,22.5367507,88.3638022,29.116666666666664,38.02,54.153333333333336,17.623333333333335,55.43333333333334,133.56,99.40333333333332,0.0011359398277628356,0.16,0.001135939583467766,0.9999993548204232,False,False,True,False
2023-08-09 21:00:00,2023-08-10 00:00:00,Ballygunge,22.5367507,88.3638022,28.363333333333333,49.10666666666666,87.45333333333333,14.766666666666666,67.05333333333333,156.39000000000001,99.46,0.0009833009039817296,0.47666666666666674,0.0009833007455259649,0.9999995165597051,False,False,True,False
2023-08-10 00:00:00,2023-08-10 03:00:00,Ballygunge,22.5367507,88.3638022,27.343333333333334,54.93,54.72,14.61,50.92333333333334,127.06666666666666,99.46,0.0013839404198205147,0.43333333333333335,0.0013839399780457655,0.99999904235461,False,False,True,False
2023-08-10 03:00:00,2023-08-10 06:00:00,Ballygunge,22.5367507,88.3638022,26.67,48.96,45.74333333333333,10.453333333333333,34.11,78.24,99.46,0.0010086609759579006,0.22,0.00100866080492314,0.999999491301561,False,False,True,False
2023-08-10 06:00:00,2023-08-10 09:00:00,Ballygunge,22.5367507,88.3638022,27.86,48.1,41.07333333333333,17.61,37.803333333333335,79.92666666666666,99.45333333333333,0.0014786640988649832,0.8466666666666667,0.0014786635600281342,0.9999989067764405,False,False,True,False
2023-08-10 09:00:00,2023-08-10 12:00:00,Ballygunge,22.5367507,88.3638022,28.61,38.18333333333333,38.33,16.233333333333334,35.29333333333333,69.79,99.45333333333333,0.0011910372867243418,0.5466666666666667,0.0011910370051294373,0.9999992907151747,False,False,True,False
2023-08-10 12:00:00,2023-08-10 15:00:00,Ballygunge,22.5367507,88.3638022,30.49,29.289999999999996,35.169999999999995,26.183333333333334,45.22666666666667,109.28333333333335,99.44666666666667,0.001189938527491272,0.5466666666666667,0.0011899382466749818,0.9999992920232339,False,False,True,False
2023-08-10 15:00:00,2023-08-10 18:00:00,Ballygunge,22.5367507,88.3638022,30.77,25.926666666666666,28.933333333333334,29.92,47.73333333333333,128.46,99.44666666666667,0.0012993536807972684,0.38999999999999996,0.0012993533151765008,0.9999991558401249,False,False,True,False
2023-08-10 18:00:00,2023-08-10 21:00:00,Ballygunge,22.5367507,88.3638022,29.49666666666667,25.546666666666667,45.61666666666667,25.753333333333334,67.40666666666667,149.87,99.45,0.0008657691098895093,0.7399999999999999,0.0008657690017324197,0.9999996252219476,False,False,True,False
2023-08-10 21:00:00,2023-08-11 00:00:00,Ballygunge,22.5367507,88.3638022,28.856666666666666,28.080000000000002,27.99,29.429999999999996,67.55666666666667,141.28333333333333,99.46,0.0007879521454958212,0.9066666666666666,0.0007879520639600349,0.9999996895657243,False,False,True,False
2023-08-11 00:00:00,2023-08-11 03:00:00,Ballygunge,22.5367507,88.3638022,27.2,29.396666666666665,18.266666666666666,32.86,46.65,92.79,99.46,0.0013158527912164267,0.9166666666666666,0.0013158524114901683,0.9999991342658409,False,False,True,False
2023-08-11 03:00:00,2023-08-11 06:00:00,Ballygunge,22.5367507,88.3638022,24.30666666666667,26.86,12.616666666666665,33.906666666666666,27.50333333333333,52.29,99.45,0.0013391039543420287,0.73,0.0013391035541286632,0.9999991034004337,False,False,True,False
2023-08-11 06:00:00,2023-08-11 09:00:00,Ballygunge,22.5367507,88.3638022,25.91333333333333,25.503333333333334,17.746666666666666,20.23,24.27333333333333,44.74333333333333,99.42,0.0012986448038727078,0.39666666666666667,0.0012986444388500193,0.9999991567609552,False,False,True,False
2023-08-11 09:00:00,2023-08-11 12:00:00,Ballygunge,22.5367507,88.3638022,30.236666666666668,30.849999999999998,31.793333333333333,33.699999999999996,33.10666666666666,58.693333333333335,99.43,0.0012938421627088066,0.66,0.0012938418017209342,0.9999991629863457,False,False,True,False
2023-08-11 12:00:00,2023-08-11 15:00:00,Ballygunge,22.5367507,88.3638022,32.52333333333333,31.703333333333333,22.276666666666667,67.46,44.833333333333336,83.69333333333333,98.82666666666667,0.0011912145059554823,0.55,0.00119121422423486,0.9999992905040843,False,False,True,False
2023-08-11 15:00:00,2023-08-11 18:00:00,Ballygunge,22.5367507,88.3638022,31.37,29.156666666666666,24.69666666666667,54.45666666666667,41.153333333333336,78.74333333333334,98.87666666666667,0.0008998483680377806,0.24333333333333332,0.000899848246599186,0.9999995951364846,False,False,True,False
2023-08-11 18:00:00,2023-08-11 21:00:00,Ballygunge,22.5367507,88.3638022,29.84,29.12,34.79666666666667,28.49666666666667,50.81341905355762,88.15861152824617,99.45333333333333,0.0013127160108252446,0.31666666666666665,0.0013127156338081356,0.9999991383884612,False,False,True,False
2023-08-11 21:00:00,2023-08-12 00:00:00,Ballygunge,22.5367507,88.3638022,26.296666666666667,27.040000000000003,30.576666666666664,35.21666666666666,44.70666666666667,84.19,99.46666666666665,0.0017060186504948218,1.47,0.001706017822933832,0.9999985447505351,False,False,True,False
2023-08-12 00:00:00,2023-08-12 03:00:00,Ballygunge,22.5367507,88.3638022,26.27333333333333,32.02,38.89666666666667,12.943333333333333,34.416666666666664,55.73333333333333,99.46,0.0012845735969201709,0.26666666666666666,0.0012845732436347727,0.9999991749354505,False,False,True,False
2023-08-12 03:00:00,2023-08-12 06:00:00,Ballygunge,22.5367507,88.3638022,26.59,37.76333333333333,30.590000000000003,17.336666666666666,34.9,56.81666666666666,99.46,0.001024114492913332,0.35333333333333333,0.0010241143138963367,0.9999994755947985,False,False,True,False
2023-08-12 06:00:00,2023-08-12 09:00:00,Ballygunge,22.5367507,88.3638022,27.11,37.72666666666667,33.88,18.246666666666666,39.17666666666667,52.85,99.46,0.0012048958305995103,0.25333333333333335,0.0012048955390601324,0.9999992741131065,False,False,True,False
2023-08-12 09:00:00,2023-08-12 12:00:00,Ballygunge,22.5367507,88.3638022,28.10666666666667,38.556666666666665,35.61,22.86,35.52333333333333,53.10999999999999,99.45666666666666,0.000901974998811464,0.43999999999999995,0.000901974876509838,0.9999995932205783,False,False,True,False
2023-08-12 12:00:00,2023-08-12 15:00:00,Ballygunge,22.5367507,88.3638022,31.923333333333332,39.31666666666666,34.943333333333335,42.29666666666666,36.083333333333336,59.5,99.43333333333334,0.0009582598266216113,0.8266666666666667,0.0009582596799660372,0.9999995408690875,False,False,True,False
2023-08-12 15:00:00,2023-08-12 18:00:00,Ballygunge,22.5367507,88.3638022,31.706666666666667,40.85333333333333,35.196666666666665,43.44,40.660000000000004,79.75,99.35666666666667,0.0009490444266023171,0.4366666666666667,0.0009490442841372591,0.9999995496573719,False,False,True,False
2023-08-12 18:00:00,2023-08-12 21:00:00,Ballygunge,22.5367507,88.3638022,27.01,38.4,40.49666666666667,28.48,38.18333333333333,75.85,99.46,0.0012644414922626374,0.9733333333333333,0.0012644411553285652,0.9999992005939629,False,False,True,False
2023-08-12 21:00:00,2023-08-13 00:00:00,Ballygunge,22.5367507,88.3638022,26.429999999999996,31.863333333333333,42.053333333333335,15.363333333333332,26.576666666666668,52.98,99.46,0.0016115785222201784,0.73,0.0016115778246255854,0.9999987014076144,False,False,True,False
2023-08-13 00:00:00,2023-08-13 03:00:00,Ballygunge,22.5367507,88.3638022,26.41,37.233333333333334,37.0,22.636666666666667,25.356666666666666,46.73,99.46,0.0016713191250375594,1.1500000000000001,0.0016713183469529275,0.9999986033465162,False,False,True,False
2023-08-13 03:00:00,2023-08-13 06:00:00,Ballygunge,22.5367507,88.3638022,26.243333333333336,39.233333333333334,30.810000000000002,24.709999999999997,26.813333333333333,47.24666666666667,99.46,0.0011611226805078663,0.5966666666666667,0.0011611224196024798,0.9999993258971361,False,False,True,False
2023-08-13 06:00:00,2023-08-13 09:00:00,Ballygunge,22.5367507,88.3638022,27.0,38.95666666666667,30.48,23.44333333333333,19.48,44.51,99.46,0.0007083098230213884,0.5933333333333334,0.0007083097637945523,0.9999997491486078,False,False,True,False
2023-08-13 09:00:00,2023-08-13 12:00:00,Ballygunge,22.5367507,88.3638022,29.646666666666665,39.46333333333333,32.66,35.11333333333334,21.843333333333334,49.21,99.44333333333333,0.001068330691082826,0.48,0.0010683304878631103,0.9999994293348216,False,False,True,False
2023-08-13 12:00:00,2023-08-13 15:00:00,Ballygunge,22.5367507,88.3638022,30.613333333333333,41.12,31.756666666666664,45.32,35.5,54.699999999999996,99.44,0.0011664038135958455,0.4766666666666666,0.0011664035491142156,0.999999319751149,False,False,True,False
2023-08-13 15:00:00,2023-08-13 18:00:00,Ballygunge,22.5367507,88.3638022,30.00333333333333,40.25666666666667,36.443333333333335,43.81666666666666,36.300000000000004,65.46666666666667,99.44333333333333,0.001326485945084842,0.7233333333333333,0.001326485556078511,0.9999991202176477,False,False,True,False
2023-08-13 18:00:00,2023-08-13 21:00:00,Ballygunge,22.5367507,88.3638022,27.02,38.96333333333333,41.29333333333333,24.67,31.159999999999997,62.623333333333335,99.46,0.0013288429608590072,0.8166666666666668,0.0013288425697753283,0.9999991170883226,False,False,True,False
2023-08-13 21:00:00,2023-08-14 00:00:00,Ballygunge,22.5367507,88.3638022,27.63,40.03333333333333,49.11000000000001,14.01,36.75,72.65333333333332,99.46,0.0013613626897732455,0.43,0.0013613622692691392,0.9999990733459566,False,False,True,False
2023-08-14 00:00:00,2023-08-14 03:00:00,Ballygunge,22.5367507,88.3638022,27.28,44.44333333333333,43.79,13.71,35.623333333333335,68.98333333333333,99.46,0.001464770111143586,0.46,0.001464769587353696,0.9999989272244526,False,False,True,False
2023-08-14 03:00:00,2023-08-14 06:00:00,Ballygunge,22.5367507,88.3638022,26.83666666666667,44.916666666666664,47.01666666666667,11.88,32.63666666666666,64.53666666666668,99.46,0.0015317058147452628,0.5033333333333333,0.0015317052158170352,0.9999988269388779,False,False,True,False
2023-08-14 06:00:00,2023-08-14 09:00:00,Ballygunge,22.5367507,88.3638022,27.866666666666664,45.94333333333333,44.25,17.18,31.58666666666667,64.95666666666666,99.45666666666666,0.001285920463076837,0.64,0.0012859201086790218,0.9999991732043952,False,False,True,False
2023-08-14 09:00:00,2023-08-14 12:00:00,Ballygunge,22.5367507,88.3638022,30.77333333333333,45.32333333333333,41.26333333333333,34.71333333333333,28.576666666666664,64.29666666666667,99.39999999999999,0.000958614265083891,0.66,0.0009586141182655231,0.9999995405293806,False,False,True,False
2023-08-14 12:00:00,2023-08-14 15:00:00,Ballygunge,22.5367507,88.3638022,33.36333333333334,42.89666666666667,42.833333333333336,66.76666666666667,32.233333333333334,76.24333333333333,81.05,0.0016357157815014818,1.1833333333333333,0.0016357150520906255,0.9999986622172393,False,False,True,False
2023-08-14 15:00:00,2023-08-14 18:00:00,Ballygunge,22.5367507,88.3638022,32.48,45.57333333333333,42.76333333333333,69.47,47.39000000000001,93.43333333333334,75.50333333333333,0.0013252099666206324,0.6833333333333332,0.001325209578735805,0.9999991219094007,False,False,True,False
2023-08-14 18:00:00,2023-08-14 21:00:00,Ballygunge,22.5367507,88.3638022,29.676666666666666,41.666666666666664,38.43666666666667,43.43333333333334,48.53333333333333,89.44333333333333,98.11666666666667,0.0010250183109921465,0.30666666666666664,0.001025018131500766,0.999999474668777,False,False,True,False
2023-08-14 21:00:00,2023-08-15 00:00:00,Ballygunge,22.5367507,88.3638022,28.816666666666666,37.34,32.776666666666664,34.82333333333333,40.11,79.42666666666666,99.45333333333333,0.0008160059497853244,0.36999999999999994,0.0008160058592269305,0.9999996670671635,False,False,True,False
2023-08-15 00:00:00,2023-08-15 03:00:00,Ballygunge,22.5367507,88.3638022,28.27,37.156666666666666,28.896666666666665,31.433333333333334,38.71666666666667,78.0,99.44666666666666,0.0009280616696353105,0.2333333333333333,0.0009280615364123014,0.9999995693507996,False,False,True,False
2023-08-15 03:00:00,2023-08-15 06:00:00,Ballygunge,22.5367507,88.3638022,27.83666666666667,35.18,26.906666666666666,26.98,38.733333333333334,73.84,99.41333333333334,0.0011059720557770173,0.16333333333333333,0.0011059718303109525,0.9999993884129683,False,False,True,False
2023-08-15 06:00:00,2023-08-15 09:00:00,Ballygunge,22.5367507,88.3638022,30.849999999999998,35.49,28.939999999999998,30.53,40.72,71.57666666666667,99.38666666666666,0.0010235828352199105,0.42333333333333334,0.0010235826564815745,0.9999994761391354,False,False,True,False
2023-08-15 09:00:00,2023-08-15 12:00:00,Ballygunge,22.5367507,88.3638022,32.626666666666665,37.41,36.10666666666667,56.580000000000005,44.776666666666664,82.87,94.32666666666667,0.0008413837436846097,0.6,0.0008413836444116238,0.9999996460367188,False,False,True,False
2023-08-15 12:00:00,2023-08-15 15:00:00,Ballygunge,22.5367507,88.3638022,27.646666666666665,35.00333333333333,35.24,36.26,50.54333333333333,88.36000000000001,99.46,0.0011810952878573736,0.7933333333333333,0.0011810950132554786,0.9999993025070416,False,False,True,False
2023-08-15 15:00:00,2023-08-15 18:00:00,Ballygunge,22.5367507,88.3638022,28.333333333333332,34.67666666666667,45.44333333333333,18.94666666666667,49.416666666666664,85.05666666666667,99.45333333333333,0.0009446316677469246,0.21,0.0009446315272598943,0.9999995538355393,False,False,True,False
2023-08-15 18:00:00,2023-08-15 21:00:00,Ballygunge,22.5367507,88.3638022,28.12,39.21666666666667,48.63333333333333,12.803333333333333,46.21666666666667,79.3,99.46,0.0009728804131906824,0.1366666666666667,0.0009728802597194047,0.9999995267518882,False,False,True,False
2023-08-15 21:00:00,2023-08-16 00:00:00,Ballygunge,22.5367507,88.3638022,28.546666666666667,39.089999999999996,39.77,17.37,54.15,93.17333333333333,99.45666666666666,0.0007524019677290855,0.17333333333333334,0.0007524018967388683,0.9999997169456528,False,False,True,False
2023-08-16 00:00:00,2023-08-16 03:00:00,Ballygunge,22.5367507,88.3638022,27.656666666666666,36.72666666666667,30.003333333333334,15.153333333333334,43.526666666666664,73.52666666666666,99.46,0.001290669938471396,0.13333333333333333,0.0012906695801322141,0.9999991670856706,False,False,True,False
2023-08-16 03:00:00,2023-08-16 06:00:00,Ballygunge,22.5367507,88.3638022,27.463333333333335,34.01,27.873333333333335,13.686666666666667,42.17666666666667,69.69,99.46,0.0014911048888910294,0.19999999999999998,0.0014911043363388659,0.9999988883033112,False,False,True,False
2023-08-16 06:00:00,2023-08-16 09:00:00,Ballygunge,22.5367507,88.3638022,30.493333333333336,37.196666666666665,34.23,18.849999999999998,37.056666666666665,69.62666666666667,99.44333333333333,0.0017361813636348944,0.8166666666666668,0.0017361804913990006,0.9999984928375149,False,False,True,False
2023-08-16 09:00:00,2023-08-16 12:00:00,Ballygunge,22.5367507,88.3638022,34.41,41.53666666666667,36.85,45.95666666666667,40.86,79.03,90.68666666666667,0.0012704669461214057,0.5266666666666667,0.0012704666043475595,0.9999991929569779,False,False,True,False
2023-08-16 12:00:00,2023-08-16 15:00:00,Ballygunge,22.5367507,88.3638022,27.80666666666667,32.88666666666666,35.36666666666667,47.373333333333335,48.06,88.33999999999999,99.45333333333333,0.00142578188029273,1.5200000000000002,0.0014257813972250533,0.9999989835731871,False,False,True,False
2023-08-16 15:00:00,2023-08-16 18:00:00,Ballygunge,22.5367507,88.3638022,28.366666666666664,37.20666666666667,42.38333333333333,24.006666666666664,42.04197943272072,56.90588658910102,99.45666666666666,0.0013998369848537962,0.6,0.001399836527680244,0.999999020228368,False,False,True,False
2023-08-16 18:00:00,2023-08-16 21:00:00,Ballygunge,22.5367507,88.3638022,28.03,29.036666666666665,35.666666666666664,22.793333333333333,42.46333333333333,70.56,99.46,0.0011513224570258093,0.6133333333333334,0.0011513222026711789,0.9999993372283732,False,False,True,False
2023-08-16 21:00:00,2023-08-17 00:00:00,Ballygunge,22.5367507,88.3638022,27.906666666666666,32.86333333333334,38.233333333333334,20.99,37.36,80.64333333333333,99.46,0.0016895904277681203,1.04,0.0016895896238848162,0.9999985726424327,False,False,True,False
2023-08-17 00:00:00,2023-08-17 03:00:00,Ballygunge,22.5367507,88.3638022,27.74,36.94,34.65333333333333,21.683333333333334,31.573333333333334,63.43333333333334,99.46,0.0016688557777247098,0.75,0.0016688550030754521,0.9999986074605197,False,False,True,False
2023-08-17 03:00:00,2023-08-17 06:00:00,Ballygunge,22.5367507,88.3638022,27.75,37.18666666666667,34.34666666666667,17.540000000000003,34.61333333333334,62.48666666666667,99.46,0.00156039760826687,0.5766666666666667,0.0015603969750470142,0.999998782579899,False,False,True,False
2023-08-17 06:00:00,2023-08-17 09:00:00,Ballygunge,22.5367507,88.3638022,29.69666666666667,38.68,38.82,18.47,33.21,66.28,99.44666666666667,0.00152130304587733,0.7633333333333333,0.0015213024590694953,0.9999988428187445,False,False,True,False
2023-08-17 09:00:00,2023-08-17 12:00:00,Ballygunge,22.5367507,88.3638022,30.493333333333336,39.85666666666666,37.77333333333333,34.79333333333334,38.306666666666665,77.94,99.44333333333333,0.000875179451063057,0.9700000000000001,0.0008751793393407053,0.9999996170304887,False,False,True,False
2023-08-17 12:00:00,2023-08-17 15:00:00,Ballygunge,22.5367507,88.3638022,29.353333333333335,37.17333333333333,34.84,35.18666666666667,38.026666666666664,72.93333333333334,99.45,0.0011782952240053574,0.7066666666666667,0.0011782949513518609,0.9999993058102629,False,False,True,False
2023-08-17 15:00:00,2023-08-17 18:00:00,Ballygunge,22.5367507,88.3638022,28.206666666666667,32.10333333333333,32.25666666666667,26.13,26.96666666666667,53.580000000000005,99.45333333333333,0.001537323664372409,0.9366666666666666,0.0015373230588299005,0.9999988183182082,False,False,True,False
2023-08-17 18:00:00,2023-08-17 21:00:00,Ballygunge,22.5367507,88.3638022,26.513333333333332,36.01333333333333,44.1,15.33,22.25,51.47666666666667,99.46333333333332,0.0011247927381241125,1.06,0.0011247925009505737,0.9999993674207148,False,False,True,False
2023-08-17 21:00:00,2023-08-18 00:00:00,Ballygunge,22.5367507,88.3638022,25.933333333333334,25.396666666666665,57.550000000000004,8.833333333333334,24.80333333333333,53.843333333333334,99.46333333333332,0.0014499368614971473,0.2966666666666667,0.0014499363534594054,0.999998948841733,False,False,True,False
2023-08-18 00:00:00,2023-08-18 03:00:00,Ballygunge,22.5367507,88.3638022,26.863333333333333,45.39000000000001,55.11000000000001,9.453333333333333,26.493333333333336,52.76,99.46,0.0015641723778901588,0.5266666666666667,0.0015641717400636966,0.9999987766826356,False,False,True,False
2023-08-18 03:00:00,2023-08-18 06:00:00,Ballygunge,22.5367507,88.3638022,26.87,44.50666666666666,35.19,14.603333333333333,30.189999999999998,56.70666666666667,99.46333333333332,0.001501826652375015,0.25666666666666665,0.0015018260878175912,0.9999988722585651,False,False,True,False
2023-08-18 06:00:00,2023-08-18 09:00:00,Ballygunge,22.5367507,88.3638022,28.320000000000004,37.550000000000004,31.590000000000003,18.146666666666665,17.733333333333334,37.199999999999996,99.45666666666666,0.0010611533122216452,1.2666666666666668,0.0010611531130703539,0.9999994369768768,False,False,True,False
2023-08-18 09:00:00,2023-08-18 12:00:00,Ballygunge,22.5367507,88.3638022,29.403333333333336,27.3,23.560000000000002,30.76666666666667,13.459999999999999,31.666666666666668,99.44666666666667,0.0008317607394336938,3.3233333333333337,0.0008317606435280896,0.9999996540870562,False,False,True,False
2023-08-18 12:00:00,2023-08-18 15:00:00,Ballygunge,22.5367507,88.3638022,30.459999999999997,22.628910631163393,18.78854192462297,29.61,18.283351930374103,34.13748465473233,99.44666666666667,0.0008040968174526992,3.3000000000000003,0.000804096730801662,0.9999996767141714,False,False,True,False
2023-08-18 15:00:00,2023-08-18 18:00:00,Ballygunge,22.5367507,88.3638022,30.25,28.33034595230261,15.152912104355181,28.763333333333332,19.996666666666666,31.253333333333334,99.45,0.0007954307970499407,3.516666666666667,0.0007954307131704198,0.9999996836449402,False,False,True,False
2023-08-18 18:00:00,2023-08-18 21:00:00,Ballygunge,22.5367507,88.3638022,28.88,24.286666666666665,21.956666666666667,28.736666666666668,10.593333333333334,26.22666666666667,99.45666666666666,0.0008022360155257263,2.5366666666666666,0.000802235929474869,0.999999678208705,False,False,True,False
2023-08-18 21:00:00,2023-08-19 00:00:00,Ballygunge,22.5367507,88.3638022,28.256666666666664,25.05333333333333,18.263333333333332,31.62,8.456666666666665,19.096666666666668,99.42666666666666,0.0008059221755334439,2.1666666666666665,0.0008059220882909538,0.9999996752447411,False,False,True,False
2023-08-19 00:00:00,2023-08-19 03:00:00,Ballygunge,22.5367507,88.3638022,27.926666666666666,25.076666666666668,14.856666666666667,35.0,12.593333333333334,24.91,99.41666666666667,0.0008043803682225238,2.0533333333333332,0.0008043802814797864,0.9999996764861291,False,False,True,False
2023-08-19 03:00:00,2023-08-19 06:00:00,Ballygunge,22.5367507,88.3638022,26.883333333333336,25.316666666666666,14.74,30.25333333333333,11.386666666666665,19.926666666666666,99.46333333333332,0.0008317430175105795,1.5666666666666667,0.0008317429216111054,0.9999996541017964,False,False,True,False
2023-08-19 06:00:00,2023-08-19 09:00:00,Ballygunge,22.5367507,88.3638022,28.7,25.913333333333338,16.816666666666666,31.02,10.593333333333334,15.953333333333333,99.45333333333333,0.0007949345832027478,2.3000000000000003,0.0007949344994801087,0.9999996840395209,False,False,True,False
2023-08-19 09:00:00,2023-08-19 12:00:00,Ballygunge,22.5367507,88.3638022,30.043333333333333,26.106666666666666,19.933333333333334,34.333333333333336,10.15,17.073333333333334,99.44666666666667,0.000794526978971125,2.33,0.0007945268953772068,0.9999996843634564,False,False,True,False
2023-08-19 12:00:00,2023-08-19 15:00:00,Ballygunge,22.5367507,88.3638022,32.096666666666664,27.156666666666666,20.743333333333336,34.53666666666667,10.176666666666668,33.19,99.05666666666667,0.0007850457501051209,2.06,0.0007850456694682555,0.999999691851601,False,False,True,False
2023-08-19 15:00:00,2023-08-19 18:00:00,Ballygunge,22.5367507,88.3638022,30.586666666666662,27.48,23.993333333333336,28.76,11.016666666666666,31.810000000000002,98.36000000000001,0.0007732075054649516,1.7633333333333334,0.0007732074284212892,0.9999997010750916,False,False,True,False
2023-08-19 18:00:00,2023-08-19 21:00:00,Ballygunge,22.5367507,88.3638022,28.876666666666665,28.209999999999997,28.233333333333334,24.959999999999997,18.866666666666664,48.69333333333333,99.45333333333333,0.0008068082716891449,1.3933333333333333,0.0008068081841585739,0.999999674530224,False,False,True,False
2023-08-19 21:00:00,2023-08-20 00:00:00,Ballygunge,22.5367507,88.3638022,28.396666666666665,25.71666666666667,22.993333333333336,24.810000000000002,30.849999999999998,57.21333333333333,99.46,0.000788536968958584,1.4933333333333334,0.0007885368872411137,0.9999996891047404,False,False,True,False
2023-08-20 00:00:00,2023-08-20 03:00:00,Ballygunge,22.5367507,88.3638022,27.900000000000002,27.33666666666667,18.51,29.826666666666668,25.66,59.81999999999999,99.46,0.0007589236354350466,1.2933333333333332,0.0007589235625827961,0.9999997120174716,False,False,True,False
2023-08-20 03:00:00,2023-08-20 06:00:00,Ballygunge,22.5367507,88.3638022,27.540000000000003,28.296666666666667,18.623333333333335,27.650000000000002,20.07,44.05666666666667,99.46,0.000765551634679693,1.1933333333333334,0.0007655515599019761,0.9999997069653617,False,False,True,False
2023-08-20 06:00:00,2023-08-20 09:00:00,Ballygunge,22.5367507,88.3638022,29.766666666666666,28.143333333333334,18.66,32.47,19.30666666666667,51.59,99.44333333333333,0.0007752100827768366,1.49,0.0007752100051330022,0.9999996995246788,False,False,True,False
2023-08-20 09:00:00,2023-08-20 12:00:00,Ballygunge,22.5367507,88.3638022,32.419999999999995,28.713333333333335,18.046666666666667,35.73,22.0,45.98333333333333,93.87,0.0008342772525158858,1.06,0.0008342771557371508,0.9999996519907531,False,False,True,False
2023-08-20 12:00:00,2023-08-20 15:00:00,Ballygunge,22.5367507,88.3638022,33.78,32.49666666666666,20.766666666666666,39.193333333333335,19.343333333333334,59.93333333333334,68.80333333333334,0.0008017398016785334,0.86,0.0008017397157872547,0.9999996786066624,False,False,True,False
2023-08-20 15:00:00,2023-08-20 18:00:00,Ballygunge,22.5367507,88.3638022,32.056666666666665,36.25,24.483333333333334,38.410000000000004,22.073333333333334,68.9,80.03666666666668,0.0007507183850332523,1.07,0.0007507183145185149,0.9999997182109664,False,False,True,False
2023-08-20 18:00:00,2023-08-20 21:00:00,Ballygunge,22.5367507,88.3638022,29.83,33.68333333333334,24.349999999999998,32.18,26.366666666666664,81.43333333333334,99.08999999999999,0.0007261557995972128,0.9700000000000001,0.0007261557357799506,0.999999736348889,False,False,True,False
2023-08-20 21:00:00,2023-08-21 00:00:00,Ballygunge,22.5367507,88.3638022,28.926666666666666,30.476666666666663,23.066666666666663,29.790000000000003,25.75,78.74,99.45666666666666,0.000731791371147473,1.1866666666666668,0.000731791305832825,0.9999997322407065,False,False,True,False
2023-08-21 00:00:00,2023-08-21 03:00:00,Ballygunge,22.5367507,88.3638022,28.313333333333333,28.736666666666665,18.790000000000003,31.133333333333336,23.403333333333336,75.69333333333333,99.46,0.0007264039065208095,1.2566666666666666,0.0007264038426381112,0.9999997361686939,False,False,True,False
2023-08-21 03:00:00,2023-08-21 06:00:00,Ballygunge,22.5367507,88.3638022,28.06,27.876666666666665,18.316666666666666,29.063333333333333,18.396666666666665,59.22666666666667,99.46,0.0007114820472587997,1.0966666666666667,0.0007114819872326376,0.9999997468966589,False,False,True,False
